x	y	v_x	v_y	radius	mass	count	energy
0.4484037743432001	0.4595915630483994	-0.2800929165637176	-0.4446330339182766	0.01	1.0	7.0	0.1380752883802705	
0.7756184013074329	0.9294490553442104	0.3214752496011243	0.6429807306715142	0.01	1.0	8.0	0.2583852780604897	
0.26899742734942717	0.030670081881333678	-0.26339101939436693	-0.3762906784824419	0.01	1.0	11.0	0.10548475190519013	
0.10741857734395673	0.25080053087321813	0.9216514986650801	-0.3023236962819773	0.01	1.0	6.0	0.4704205511625928	
0.27961055918847594	0.3513693136486473	-0.20687558353715857	-1.0936508368822733	0.01	1.0	4.0	0.6194348300385683	
0.3477355617434847	0.10459513677994864	0.21507511699570403	0.1304729160936382	0.01	1.0	4.0	0.03164024389234666	
0.13304866166847812	0.45598652159984493	-0.6061027643154221	-0.4728491570722164	0.01	1.0	8.0	0.2954734431273509	
0.02772631946777709	0.7448192811839595	-0.5518728568096086	-0.3837633524227142	0.01	1.0	14.0	0.22591898037295957	
0.7916568553500615	0.6293739232058927	0.6639033962571994	-0.7650284203636037	0.01	1.0	16.0	0.5130181017629374	
0.5897759205951852	0.4494100063649532	-0.15593547532952612	-0.1597220033407462	0.01	1.0	8.0	0.0249134954087133	
0.18583064565513321	0.20400496792215198	-0.2993766225304717	1.53014274792135	0.01	1.0	7.0	1.2154815955670264	
0.7393619295984069	0.7481724530894718	1.1871864373571634	-0.3518603390779146	0.01	1.0	7.0	0.7666086676304096	
0.22564371662574384	0.18220602567006486	0.8403151407061253	-0.10910126770646345	0.01	1.0	4.0	0.3590163111575562	
0.5092979994516839	0.6826328658724458	-0.06571581607772758	0.877165610014179	0.01	1.0	12.0	0.3868690379371543	
0.6534558891683795	0.8214451927749765	-0.8060531876823509	-0.4843437435724295	0.01	1.0	13.0	0.44215530165531725	
0.5365298619300228	0.6070930192515589	-0.4153477351871183	-0.42373422274094824	0.01	1.0	5.0	0.17603221632347207	
0.17203072443385256	0.11153770237195519	0.7652982321799624	0.5546968657494772	0.01	1.0	9.0	0.4466849985250345	
0.1895967876221093	0.5067696031344932	0.11525007706318247	0.0283131688523357	0.01	1.0	5.0	0.007042107896765185	
0.2329144152627298	0.270437741614213	0.5334041336013454	0.8241260290466872	0.01	1.0	4.0	0.48185184074763154	
0.06205924726691681	0.9820319869522055	1.575727498500485	0.9199536711305649	0.01	1.0	10.0	1.6646159532785998	
0.6966475235502295	0.5214531964460406	-1.2502650443528176	0.5875722906515237	0.01	1.0	6.0	0.9542019389360159	
0.5600907427484874	0.010314361545823346	0.14662382138297964	0.1693737924655515	0.01	1.0	10.0	0.025093013285555816	
0.5596662987620971	0.7625546176909239	0.44740101742186555	0.30299834067921794	0.01	1.0	3.0	0.14598783242223998	
0.25484151340907857	0.2990489013982809	-0.45142919100975687	-0.0914110480381648	0.01	1.0	11.0	0.10607214709957963	
0.49613777945727394	0.7420789325614924	0.18706796047171426	0.13181538627135359	0.01	1.0	8.0	0.026184858946456502	
0.7261262271853481	0.12949975958229226	1.2569356012534816	-0.556144145956412	0.01	1.0	7.0	0.9445917083900192	
0.9539913398375087	0.3399076296669481	1.8926031669196237	0.4814559544367226	0.01	1.0	8.0	1.9068732917483824	
0.4689957749099675	0.4624212600251703	-0.23538615111564454	1.6236469302967296	0.01	1.0	5.0	1.3458179971995154	
0.9313904141001923	0.85372329715035	-0.5111948364043724	0.0891089934040803	0.01	1.0	6.0	0.13463028673599067	
0.44052599980077484	0.6245520706302622	-0.9457956362492965	0.23296218108385414	0.01	1.0	11.0	0.474400381681779	
0.534303546669296	0.33521747203194363	1.1812387039263053	-0.4758732781645534	0.01	1.0	12.0	0.810890126262288	
0.5745373364134231	0.07894907964923487	-0.02634471943938821	-0.4525421947163757	0.01	1.0	13.0	0.10274424112052707	
0.12785539059997342	0.10788703443676959	-1.3884489865630882	1.011216856696802	0.01	1.0	10.0	1.4751750597779136	
0.32494918765439945	0.8432193736092063	1.1161218595730444	-0.2905503028587919	0.01	1.0	10.0	0.6650737419540633	
0.817835410969946	0.636409718140125	0.5328067364575555	-1.5503203100561667	0.01	1.0	8.0	1.3436880410935998	
0.024197849257444042	0.5756029688335627	-0.3477479407048456	1.3901509092383526	0.01	1.0	9.0	1.0267240903603396	
0.3644801880192054	0.15683409524690045	-0.2802263629947799	0.6930234369959545	0.01	1.0	3.0	0.2794041493714839	
0.6692494724265297	0.08974217183170836	0.5907304700463241	0.1291536384092039	0.01	1.0	6.0	0.18282157527774318	
0.2507840798614328	0.24788456589173405	-0.2668587723658128	-0.4177336371817686	0.01	1.0	16.0	0.12285749801084908	
0.6180685822489326	0.4364627515138491	0.8565438960732896	-1.0142925444796325	0.01	1.0	13.0	0.8812284058436887	
0.2981413662693881	0.51122381244846	-1.1108749817157033	-0.7592524592265609	0.01	1.0	6.0	0.9052537609217225	
0.5244279464910331	0.3959240434556147	0.5790499098341749	-0.2346739239509801	0.01	1.0	4.0	0.19518532433075828	
0.33493729200683653	0.13017150326401403	-1.2125401689661253	-0.07495906746898262	0.01	1.0	9.0	0.7379362615761097	
0.6724819999829913	0.4333646323334678	-0.2561819800820825	-0.3491722652921575	0.01	1.0	13.0	0.09377523888401665	
0.6960217490803525	0.8508988307169678	-0.8020943633256274	-0.3166358850750046	0.01	1.0	10.0	0.3718068256979876	
0.9410226943254208	0.7899096183297978	-0.7893305986253274	-1.1336493113470574	0.01	1.0	9.0	0.9541017775219377	
0.30436065119668054	0.6750004350188867	-0.1290126999680445	0.23965904892665307	0.01	1.0	11.0	0.03704036824273627	
0.39896346070845845	0.025332336698913407	0.16345876486523642	0.036778052411436724	0.01	1.0	7.0	0.014035696475223515	
0.8082508204874436	0.9748316126889094	0.7175214420784921	0.8144457039946442	0.01	1.0	8.0	0.5890794122988652	
0.7989205134494574	0.7527871107450333	1.4524190882707346	-1.197678932245511	0.01	1.0	11.0	1.7719780163589696	
0.3737597154602033	0.5919410089945566	0.5869718555020222	0.16044856677913782	0.01	1.0	6.0	0.18513985086648319	
0.1753837447111265	0.39312178917032914	0.005319334868191361	0.09819649449297652	0.01	1.0	7.0	0.004835423427074562	
0.40395615770430704	0.6977424889904117	0.46374039867388284	-0.39819145731134886	0.01	1.0	10.0	0.18680579701897376	
0.5805803123184848	0.531690397173779	-0.6148226193105768	0.41688318951123937	0.01	1.0	7.0	0.27589922345649115	
0.3501878694842394	0.4729307815127117	-0.7251923932783052	-0.47201816906058924	0.01	1.0	6.0	0.3743525795960135	
0.5383078131185842	0.49957339380183	-0.7533723206890011	0.351361639137688	0.01	1.0	5.0	0.34551242751892697	
0.3456945910348192	0.6812280749229286	0.4349860416803986	0.9702492641198985	0.01	1.0	5.0	0.565298245490993	
0.7548674984414073	0.4490443034348814	-0.2661409679385082	-0.17960394557016457	0.01	1.0	10.0	0.05154429603980836	
0.6699441539943152	0.6432980071336614	0.09628135468644583	-1.487182216568942	0.01	1.0	10.0	1.1104905222695842	
0.5932275064179927	0.47732385680323636	-0.8419715755903134	-0.22286907825016689	0.01	1.0	10.0	0.379293380071057	
0.7219652717104522	0.19352071155736425	0.23259484408751016	0.3571874029708536	0.01	1.0	13.0	0.09084160116857806	
0.7007983294667605	0.052184751717630165	0.11148086425688875	0.7435446699396228	0.01	1.0	11.0	0.28264332964554273	
0.36622678739685044	0.917363556805721	0.7061045055635811	-0.6620464954364533	0.01	1.0	10.0	0.4684445674484395	
0.9369677763647816	0.04645938518117914	-0.5892862791174975	-0.4325935408640643	0.01	1.0	7.0	0.26719774517672706	
