time	e_tot	e_0	e_1
0.24273344027502683	50.000000000000355	50.000000000000355	
0.2518893870694603	50.000000000000426	50.000000000000426	
0.2524549982266052	50.00000000000046	50.00000000000046	
0.25569667528142276	50.00000000000045	50.00000000000045	
0.25738907807304723	50.00000000000045	50.00000000000045	
0.25938299396317677	50.00000000000046	50.00000000000046	
0.2597403673292032	50.00000000000046	50.00000000000046	
0.26063655326118396	50.000000000000526	50.000000000000526	
0.2626692690720341	50.00000000000055	50.00000000000055	
0.26441246814108355	50.00000000000055	50.00000000000055	
0.26554663017759017	50.00000000000055	50.00000000000055	
0.26613316178249957	50.00000000000059	50.00000000000059	
0.2664844270404738	50.00000000000058	50.00000000000058	
0.26751215656201693	50.00000000000058	50.00000000000058	
0.2706093079345888	50.00000000000058	50.00000000000058	
