v_0	v_1	v_2	
0.0	1.452871335881621	2.8117628164330135	
0.0	0.0	NaN	
0.0	2.836869433664203	NaN	
0.0	6.066634395027207	NaN	
0.0	0.7288873411272544	NaN	
0.0	1.0752945243910659	NaN	
0.0	1.6001210507330517	NaN	
0.0	0.9651037997297043	NaN	
0.0	1.2374153597930517	NaN	
0.0	0.7170229587765737	NaN	
0.0	2.4416082792315557	NaN	
0.0	0.15433804344600976	NaN	
0.0	0.8372794785155907	NaN	
0.0	2.9385621953998236	NaN	
0.0	1.2231666625794813	NaN	
0.0	0.0	NaN	
0.0	0.5323595805100809	NaN	
0.0	0.8752015926549096	NaN	
0.0	0.1782583738354708	NaN	
0.0	2.621366868307114	NaN	
0.0	0.40298792851502857	NaN	
0.0	0.7079892566972792	NaN	
0.0	1.5111181272261225	NaN	
0.0	0.5094002057178577	NaN	
0.0	1.7307932526829537	NaN	
0.0	2.0445520107063526	NaN	
0.0	0.9027869951656387	NaN	
0.0	0.17877189116348166	NaN	
0.0	1.2504022631546126	NaN	
0.0	0.2551559263037673	NaN	
0.0	0.8362393784972396	NaN	
0.0	1.8578362553651029	NaN	
0.0	1.687930155731848	NaN	
0.0	0.6075248700326884	NaN	
0.0	0.411377539910437	NaN	
0.0	0.48137583465160394	NaN	
0.0	0.8942201860194704	NaN	
0.0	0.32358057826737985	NaN	
0.0	0.0	NaN	
0.0	1.86998063055229	NaN	
0.0	1.975514221836233	NaN	
0.0	2.4166156579436877	NaN	
0.0	1.492237112251666	NaN	
0.0	1.5144364583339227	NaN	
0.0	1.2002041013510283	NaN	
0.0	2.878478029400256	NaN	
0.0	0.6117821714393489	NaN	
0.0	1.881669006369927	NaN	
0.0	0.3491806750268599	NaN	
0.0	1.497488586309789	NaN	
0.0	1.2877904294981368	NaN	
0.0	1.4117867651002325	NaN	
0.0	0.8894714864602197	NaN	
0.0	0.05720889434978801	NaN	
0.0	1.0276381672292199	NaN	
0.0	3.472850306874681	NaN	
0.0	1.8285615127035255	NaN	
0.0	1.1031264766321947	NaN	
0.0	3.0197133894945596	NaN	
0.0	0.0	NaN	
0.0	0.9085292405510408	NaN	
0.0	0.5124767996837365	NaN	
0.0	2.2367445289729244	NaN	
0.0	0.990857344758578	NaN	
0.0	2.426316396495188	NaN	
0.0	0.0	NaN	
0.0	3.682124829206844	NaN	
0.0	1.6268135869960574	NaN	
0.0	1.7732117348124787	NaN	
0.0	1.1973234302513898	NaN	
0.0	0.48855027307856486	NaN	
0.0	1.332573545285883	NaN	
0.0	2.963777603534957	NaN	
0.0	3.614830184253154	NaN	
0.0	1.320206214011222	NaN	
0.0	0.14514640681682	NaN	
0.0	0.7497613722218393	NaN	
0.0	0.7537229502199984	NaN	
0.0	0.050142233773272676	NaN	
0.0	1.6222192311444055	NaN	
0.0	0.59852170125603	NaN	
0.0	0.5436803395510227	NaN	
0.0	1.3451592783897837	NaN	
0.0	1.9225341260653637	NaN	
0.0	4.894971642316452	NaN	
0.0	0.3700917545724953	NaN	
0.0	0.1566821903646858	NaN	
0.0	0.9594650281309287	NaN	
0.0	0.0	NaN	
0.0	0.7889248213825799	NaN	
0.0	1.8770384386647792	NaN	
0.0	1.6245284135626565	NaN	
0.0	1.0833753107783561	NaN	
0.0	0.36185152765997025	NaN	
0.0	0.0	NaN	
0.0	3.914549154838041	NaN	
0.0	1.1591642173622718	NaN	
0.0	1.285293255200154	NaN	
0.0	0.0	NaN	
0.0	1.6269644884738552	NaN	
0.0	1.6830638500276247	NaN	
0.0	4.430061323516605	NaN	
0.0	1.1676880849104683	NaN	
0.0	0.11789887492282478	NaN	
0.0	0.19997579327817694	NaN	
0.0	1.6416583722622935	NaN	
0.0	0.19114320929394205	NaN	
0.0	1.955425528488088	NaN	
0.0	1.5536170358147117	NaN	
0.0	0.0	NaN	
0.0	1.9158864396080229	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.9405124011358477	NaN	
0.0	1.3988255105325933	NaN	
0.0	0.3861071305483368	NaN	
0.0	0.0	NaN	
0.0	1.5150085791243344	NaN	
0.0	0.7764000200680472	NaN	
0.0	1.6248858533982966	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.106839275770656	NaN	
0.0	0.0	NaN	
0.0	1.528536296644298	NaN	
0.0	3.1960014770691156	NaN	
0.0	1.7563981555371955	NaN	
0.0	0.8644013308630514	NaN	
