v_0	v_1	v_2	
0.0	0.5967995696936708	0.8809522286958238	
0.0	0.0	NaN	
0.0	0.2530618408932652	NaN	
0.0	1.052217990106273	NaN	
0.0	0.612066637036431	NaN	
0.0	0.0	NaN	
0.0	0.3182009913796117	NaN	
0.0	0.5090819703143438	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.9551017104221963	NaN	
0.0	0.535593542706809	NaN	
0.0	0.6440398189594038	NaN	
0.0	0.5290281954225556	NaN	
0.0	0.0	NaN	
0.0	0.5855707390761543	NaN	
0.0	0.0	NaN	
0.0	0.4496931433842948	NaN	
0.0	0.0	NaN	
0.0	0.2992548422531071	NaN	
0.0	0.9406479523187424	NaN	
0.0	0.17318046585289024	NaN	
0.0	0.77597337157381	NaN	
0.0	0.5199413986962867	NaN	
0.0	0.9942318965054249	NaN	
0.0	0.4208382251593623	NaN	
0.0	0.7179642679083379	NaN	
0.0	0.0	NaN	
0.0	0.4328986653236657	NaN	
0.0	0.15406217316286328	NaN	
0.0	0.23619761135081302	NaN	
0.0	0.2317936816086328	NaN	
0.0	0.29453840679381277	NaN	
0.0	2.4725663769298176	NaN	
0.0	1.152710823150154	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.779560604528669	NaN	
0.0	0.6086861265633786	NaN	
0.0	1.0624072099233894	NaN	
0.0	0.6982375912447016	NaN	
0.0	0.014628661770498123	NaN	
0.0	1.7741351254823254	NaN	
0.0	0.30497202457023376	NaN	
0.0	0.0	NaN	
0.0	0.9482738900498056	NaN	
0.0	0.0	NaN	
0.0	0.6186360541445795	NaN	
0.0	0.9227560070817225	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.1068429002184068	NaN	
0.0	0.33309839112339135	NaN	
0.0	1.2859846861597755	NaN	
0.0	0.7646112362884527	NaN	
0.0	0.0	NaN	
0.0	0.40713041842100983	NaN	
0.0	0.2993658467414117	NaN	
0.0	0.1576297370126189	NaN	
0.0	0.7825962389529405	NaN	
0.0	0.8872865041945864	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
