x	y	v_x	v_y	radius	mass	count	energy
0.2669262420382432	0.22198264429667525	0.0	0.0	0.005	0.1	0.0	0.0	
0.5048390350042687	0.16021227306224356	0.015258485913737282	-0.8011967647587154	0.005	0.1	118.0	0.0321074538626106	
0.6213943857786158	0.22271235334661768	0.3916658725201415	-0.591711856391257	0.005	0.1	57.0	0.02517625383454757	
0.6769156374682354	0.21000714556129157	0.4486054768625598	-0.35143909863591777	0.005	0.1	6.0	0.016237815696055556	
0.7168429695342742	0.32026616216768683	0.2476706363534985	0.05967065886879279	0.005	0.1	2.0	0.003245066582079137	
0.41033939764448024	0.09662658872748164	0.0	0.0	0.005	0.1	0.0	0.0	
0.9684866335336177	0.13520964608355424	0.0	0.0	0.005	0.1	0.0	0.0	
0.5439876506270954	0.13337840387981345	0.4143464013217559	-0.7986710973129196	0.005	0.1	12.0	0.04047792309856565	
0.9144651050790307	0.39224221994925723	0.0	0.0	0.005	0.1	0.0	0.0	
0.09117273811756488	0.42020644533100004	0.0	0.0	0.005	0.1	0.0	0.0	
0.2958717439917787	0.398772216376038	-0.10490740868819844	-0.07776200667683267	0.005	0.1	5.0	0.0008526247040040231	
0.06680137152329424	0.2801365304988682	0.0	0.0	0.005	0.1	0.0	0.0	
0.29933447455118345	0.47701058338331237	-0.11723117717583399	0.08580037889641312	0.005	0.1	5.0	0.0010552426960399918	
0.8102101463047997	0.12656241166824855	0.0	0.0	0.005	0.1	0.0	0.0	
0.9220554987295189	0.028456601203006526	0.0	0.0	0.005	0.1	0.0	0.0	
0.9411295214019753	0.4129473043183113	0.0	0.0	0.005	0.1	0.0	0.0	
0.8474166080829735	0.2194640907908597	0.0	0.0	0.005	0.1	0.0	0.0	
0.27666713160772427	0.4277968578672113	-0.0647631688865297	0.018505261796571332	0.005	0.1	2.0	0.00022683563791924064	
0.30659785526788724	0.43754500308975197	-0.2501483082130828	0.0008769886930118653	0.005	0.1	7.0	0.003128747260551758	
0.08991765254904172	0.16813130087722739	0.0	0.0	0.005	0.1	0.0	0.0	
0.06855047383274626	0.32739295673777935	0.0	0.0	0.005	0.1	0.0	0.0	
0.4602154631983756	0.17564848055896987	-0.06929786496095769	-0.8499854995114617	0.005	0.1	80.0	0.036363877173394815	
0.06699920618628408	0.2560014634602855	0.0	0.0	0.005	0.1	0.0	0.0	
0.8121345612583866	0.09213471887015612	0.0	0.0	0.005	0.1	0.0	0.0	
0.15546303993447852	0.1348579068778727	0.0	0.0	0.005	0.1	0.0	0.0	
0.21105550832363518	0.02196904923425458	0.0	0.0	0.005	0.1	0.0	0.0	
0.32258954151779573	0.0051572932877560484	0.0	0.0	0.005	0.1	0.0	0.0	
0.6105521997771235	0.04668339087380213	0.0	0.0	0.005	0.1	0.0	0.0	
0.9664710426193339	0.18023694507627386	0.0	0.0	0.005	0.1	0.0	0.0	
0.9693866586562976	0.25956208202894315	0.0	0.0	0.005	0.1	0.0	0.0	
0.3530417814972174	0.18867658473840832	-0.5205621101907854	-0.32063628630192964	0.005	0.1	7.0	0.018689626932988816	
0.25046526782425205	0.26470984366494843	0.0	0.0	0.005	0.1	0.0	0.0	
0.40502305829443297	0.1349423787656565	-0.3322076905414835	-0.31402136136835723	0.005	0.1	6.0	0.010448568252527124	
0.681851489689811	0.2358569342744121	0.5087276415830689	-0.15994529340206343	0.005	0.1	3.0	0.01421931550960718	
0.05314547115339274	0.08490892079830215	0.0	0.0	0.005	0.1	0.0	0.0	
0.6476630950911401	0.2525024997395429	0.2799906967870396	-0.4847542891427744	0.005	0.1	31.0	0.015669075556480422	
0.7222463218959112	0.22244764480241686	0.0	0.0	0.005	0.1	0.0	0.0	
0.24009320301863823	0.10921425251534245	0.0	0.0	0.005	0.1	0.0	0.0	
0.3720768331799329	0.15708677572007437	-0.32590512565275326	-0.17992302439720181	0.005	0.1	2.0	0.00692932228174865	
0.671447239354127	0.3381382152861153	0.42562149980688635	-0.32783180086317953	0.005	0.1	49.0	0.01443136753775294	
0.8956927161399977	0.12793258386877548	0.0	0.0	0.005	0.1	0.0	0.0	
0.02125911650751644	0.23972593793066077	0.0	0.0	0.005	0.1	0.0	0.0	
0.23971887495348465	0.2023581208065226	0.0	0.0	0.005	0.1	0.0	0.0	
0.17815288908924543	0.15818730369682654	0.0	0.0	0.005	0.1	0.0	0.0	
0.26505350736237676	0.016788579128032	0.0	0.0	0.005	0.1	0.0	0.0	
0.12995101657611396	0.20542835161638118	0.0	0.0	0.005	0.1	0.0	0.0	
0.5606949559209349	0.11625243616834786	0.4155433547063389	-0.43893312479156715	0.005	0.1	1.0	0.01826692838399439	
0.8184941237852028	0.041095571276270615	0.0	0.0	0.005	0.1	0.0	0.0	
0.6408031511087665	0.21802293185345206	0.4161406383707178	-0.3611466023912263	0.005	0.1	36.0	0.015179994966115749	
0.6728272104508098	0.2860427064407332	0.35365275705450766	-0.21664194970943182	0.005	0.1	18.0	0.008600200347307931	
0.010218700668442882	0.24419098807064843	0.0	0.0	0.005	0.1	0.0	0.0	
0.38039333862306784	0.23106563862436008	-0.263093340300771	-0.5118168634107683	0.005	0.1	82.0	0.016558730369112717	
0.3238287393941142	0.39396561636467886	-0.3521843338038165	-0.22354651488723615	0.005	0.1	16.0	0.008700342464753366	
0.6387324043937701	0.043531058925068256	0.0	0.0	0.005	0.1	0.0	0.0	
0.8769805218113587	0.2853042639222232	0.0	0.0	0.005	0.1	0.0	0.0	
0.9738424542255741	0.2198479242161392	0.0	0.0	0.005	0.1	0.0	0.0	
0.42180525314668116	0.044903000936641346	0.0	0.0	0.005	0.1	0.0	0.0	
0.036315005712541204	0.47449089320702653	0.0	0.0	0.005	0.1	0.0	0.0	
0.46523861467747585	0.09504245517930554	0.0	0.0	0.005	0.1	0.0	0.0	
0.5827794568068019	0.20917243943201724	0.28335417292543086	-0.7857564473064338	0.005	0.1	78.0	0.03488513908989417	
0.5815262600265119	0.1699374777792251	0.23195515705733	-0.7231687207610965	0.005	0.1	40.0	0.02883880967863657	
0.2681058794424598	0.4585858928571783	0.0	0.0	0.005	0.1	0.0	0.0	
0.9120415802617285	0.07827674186625111	0.0	0.0	0.005	0.1	0.0	0.0	
0.8107740704912594	0.3123801289436986	0.0	0.0	0.005	0.1	0.0	0.0	
0.26754127532228456	0.13789395568738727	0.0	0.0	0.005	0.1	0.0	0.0	
0.3641245867678937	0.05923029696052551	0.0	0.0	0.005	0.1	0.0	0.0	
0.6808377945871735	0.16694789516641795	0.0	0.0	0.005	0.1	0.0	0.0	
0.26882858099974183	0.4353313970179921	-0.077217951254558	0.06650916684966612	0.005	0.1	1.0	0.0005193040635494013	
0.19773498865628159	0.29200113157809104	0.0	0.0	0.005	0.1	0.0	0.0	
0.05113251369564531	0.2295875176217389	0.0	0.0	0.005	0.1	0.0	0.0	
0.8710283849677274	0.016036271205103758	0.0	0.0	0.005	0.1	0.0	0.0	
0.745676926187087	0.414368655573391	0.0	0.0	0.005	0.1	0.0	0.0	
0.8225838546755841	0.33410957621698456	0.0	0.0	0.005	0.1	0.0	0.0	
0.15535624707208195	0.3381840401604008	0.0	0.0	0.005	0.1	0.0	0.0	
0.26012836675583695	0.006205341434105893	0.0	0.0	0.005	0.1	0.0	0.0	
0.8794151107486881	0.44252705731679476	0.0	0.0	0.005	0.1	0.0	0.0	
0.24618360330863887	0.12495462761964238	0.0	0.0	0.005	0.1	0.0	0.0	
0.6039025309113555	0.0885866204645821	0.0	0.0	0.005	0.1	0.0	0.0	
0.7718774918082587	0.4848772706420247	0.0	0.0	0.005	0.1	0.0	0.0	
0.9090292861270934	0.4734855586101332	0.0	0.0	0.005	0.1	0.0	0.0	
0.6737213486313921	0.3998280564296695	0.20876310332832546	-0.13017053827681233	0.005	0.1	35.0	0.0030263201173274077	
0.031665147696480656	0.16882961655857953	0.0	0.0	0.005	0.1	0.0	0.0	
0.09279585585390437	0.44596656493326603	0.0	0.0	0.005	0.1	0.0	0.0	
0.024914196313212233	0.1128168339625587	0.0	0.0	0.005	0.1	0.0	0.0	
0.9315452715614705	0.43128859615523196	0.0	0.0	0.005	0.1	0.0	0.0	
0.7734331364040967	0.1059101842146345	0.0	0.0	0.005	0.1	0.0	0.0	
0.008752800284020701	0.3370112024468812	0.0	0.0	0.005	0.1	0.0	0.0	
0.2255314478280479	0.09147124846210497	0.0	0.0	0.005	0.1	0.0	0.0	
0.6308951978352713	0.21955727860561547	0.3549413249886795	-0.5949033353328225	0.005	0.1	43.0	0.023994666128741796	
0.05247174587915593	0.02391614510200557	0.0	0.0	0.005	0.1	0.0	0.0	
0.41714630545280196	0.032640564127870086	0.0	0.0	0.005	0.1	0.0	0.0	
0.250630907147561	0.33859385887082183	0.0	0.0	0.005	0.1	0.0	0.0	
0.7256995709421814	0.45549830765994154	0.2283993638890232	0.010840226549436394	0.005	0.1	3.0	0.002614188996827677	
0.9442650691724743	0.042581632185276885	0.0	0.0	0.005	0.1	0.0	0.0	
0.6761771194583767	0.24723173302088278	0.5073782001636601	-0.30750833084750157	0.005	0.1	19.0	0.017599700577096585	
0.3085337383263717	0.2847803897794354	-0.4040622950682177	-0.13673046924911883	0.005	0.1	25.0	0.009098077975843985	
0.7987821106883364	0.31629606492274176	0.0	0.0	0.005	0.1	0.0	0.0	
0.9596826702258634	0.097418014431917	0.0	0.0	0.005	0.1	0.0	0.0	
0.3095949983422178	0.26395183719769505	-0.3764301708255119	-0.2351114038469434	0.005	0.1	27.0	0.009848852286330229	
0.5131759268581274	0.165887758612545	0.09682402967660347	-0.9803897098926639	0.005	0.1	215.0	0.048526943799311884	
0.029991485747830504	0.46585777864135225	0.0	0.0	0.005	0.1	0.0	0.0	
0.9118557203324833	0.2378858742429658	0.0	0.0	0.005	0.1	0.0	0.0	
0.4959529848084202	0.15561539156964405	-0.10733547809498378	-0.7252018891781445	0.005	0.1	42.0	0.026871934246271423	
0.18240752708747943	0.016054108546354584	0.0	0.0	0.005	0.1	0.0	0.0	
0.3283269813218232	0.243361406131489	-0.43357114088653226	-0.277375949607389	0.005	0.1	20.0	0.013246067581512498	
0.12288102619953212	0.007884587126788078	0.0	0.0	0.005	0.1	0.0	0.0	
0.69060851973403	0.4069565623848736	0.2485504550420099	-0.08583415567187637	0.005	0.1	17.0	0.003457241549074704	
0.36000663466062854	0.23909737571409495	-0.22358265457053522	-0.4178016862862887	0.005	0.1	38.0	0.011227372624423686	
0.3189176437150352	0.24676392041602624	-0.29703014795721233	-0.4453371848235984	0.005	0.1	6.0	0.014327605849104566	
0.05672026924937601	0.04498425052866706	0.0	0.0	0.005	0.1	0.0	0.0	
0.25128182373173136	0.28401679593545615	0.0	0.0	0.005	0.1	0.0	0.0	
0.5498379135591238	0.06578862537634833	0.0	0.0	0.005	0.1	0.0	0.0	
0.31483196290565735	0.5026722840516025	-0.28141010758105	0.21365761422278917	0.005	0.1	12.0	0.006242061238207616	
0.6584437447715783	0.14210984640690305	-0.06667098589765187	-0.2228550809806189	0.005	0.1	1.0	0.002705470373972155	
0.7341338402702378	0.1041638761064726	0.0	0.0	0.005	0.1	0.0	0.0	
0.5012257837680031	0.12475458878616165	-0.12144260618967939	-0.6709393442760836	0.005	0.1	4.0	0.02324539551478813	
0.4908441897157789	0.13738620513676272	-0.059772521942053486	-0.8547173699265725	0.005	0.1	27.0	0.03670572684167553	
0.03708580134604578	0.27804226362879136	0.0	0.0	0.005	0.1	0.0	0.0	
0.27180911966753135	0.46856706169457746	-0.23373847485154278	0.17848091125383803	0.005	0.1	2.0	0.004324455515396284	
0.14241025704712462	0.306412494862196	0.0	0.0	0.005	0.1	0.0	0.0	
0.09694035500384812	0.38615427909298283	0.0	0.0	0.005	0.1	0.0	0.0	
0.7096708799650175	0.4318836299855718	0.24564430003206433	-0.06835399961482397	0.005	0.1	13.0	0.00325066957007931	
0.655414351750656	0.18731731272452484	0.22208662702162008	-0.2508648382975419	0.005	0.1	4.0	0.005612781849794603	
0.38209865455167297	0.24607087070777067	-0.20439609892470906	-0.4166174276375643	0.005	0.1	47.0	0.010767392313349031	
0.8149048530384837	0.013574525084452116	0.0	0.0	0.005	0.1	0.0	0.0	
0.9238535752357728	0.4663951824199235	0.0	0.0	0.005	0.1	0.0	0.0	
0.642974158789325	0.005129740585028464	0.0	0.0	0.005	0.1	0.0	0.0	
0.8130496735667037	0.4720044704628331	0.0	0.0	0.005	0.1	0.0	0.0	
0.6215586564389614	0.2397398589538731	0.32963539086150284	-0.5299940805181497	0.005	0.1	83.0	0.01947766081463474	
0.037062475094066016	0.3807798199335175	0.0	0.0	0.005	0.1	0.0	0.0	
0.26624621232216894	0.2762447645192718	0.0	0.0	0.005	0.1	0.0	0.0	
0.6935251536270903	0.3367179447622966	0.3231448857388842	-0.05989509303903838	0.005	0.1	14.0	0.00540050196746758	
0.33528102675142635	0.4094458579688379	-0.1699884403397325	-0.23371507808004824	0.005	0.1	17.0	0.004175940378554891	
0.10590407463266205	0.08084956014250211	0.0	0.0	0.005	0.1	0.0	0.0	
0.6531583954644119	0.28958109989051606	0.3644993659827064	-0.3999304244893289	0.005	0.1	19.0	0.014640206611700492	
0.2807152386601237	0.2832255031687561	-0.33411546954006666	-0.020394147101007037	0.005	0.1	5.0	0.005602453411097837	
0.8654130038693628	0.3400135001618474	0.0	0.0	0.005	0.1	0.0	0.0	
0.4128971546343889	0.16207045963195674	-0.25925533902511283	-0.6020063892726528	0.005	0.1	33.0	0.021481251176906153	
0.45433011035629933	0.13813151512945065	-0.3809358527846385	-0.7681272287717953	0.005	0.1	17.0	0.036756578175869886	
0.3053142622826368	0.22373886306603208	-0.17636241638519423	-0.003930326532150807	0.005	0.1	2.0	0.001555957468993698	
0.8354886792289269	0.04943783314452921	0.0	0.0	0.005	0.1	0.0	0.0	
0.33855758237862854	0.24168883058084462	-0.28647310500343803	-0.17924142789039305	0.005	0.1	26.0	0.00570971646812489	
0.13092892323220995	0.4234664102432786	0.0	0.0	0.005	0.1	0.0	0.0	
0.351319370142909	0.42932923215195123	-0.17412705594673233	-0.24950672881433342	0.005	0.1	12.0	0.004628691966815288	
0.6017666293601933	0.17232039756973364	0.3622544181784785	-0.5241614659012208	0.005	0.1	22.0	0.020298675291277234	
0.6963996341704425	0.26913069731078465	0.1546405978011709	-0.05057933792769532	0.005	0.1	10.0	0.0013235991956753752	
0.9340170470829374	0.3268612734828945	0.0	0.0	0.005	0.1	0.0	0.0	
0.1370986150228708	0.2634436719922745	0.0	0.0	0.005	0.1	0.0	0.0	
0.2874724586281776	0.13696418603540605	0.0	0.0	0.005	0.1	0.0	0.0	
0.941402810250562	0.027215254022851965	0.0	0.0	0.005	0.1	0.0	0.0	
0.19249753790751511	0.44375250606919614	0.0	0.0	0.005	0.1	0.0	0.0	
0.1956726235905486	0.13797169914118512	0.0	0.0	0.005	0.1	0.0	0.0	
0.09854715302139216	0.06703222126597586	0.0	0.0	0.005	0.1	0.0	0.0	
0.16803382542372525	0.18657257433935792	0.0	0.0	0.005	0.1	0.0	0.0	
0.30406244830032475	0.2556095165669873	-0.2546097732462022	-0.3252021340932681	0.005	0.1	7.0	0.00852912823256492	
0.964531175845615	0.3136381879951696	0.0	0.0	0.005	0.1	0.0	0.0	
0.5707718319898041	0.10643716216611865	0.0	0.0	0.005	0.1	0.0	0.0	
0.006495789699157761	0.3490074243598489	0.0	0.0	0.005	0.1	0.0	0.0	
0.3606239734187753	0.11924695844858435	0.0	0.0	0.005	0.1	0.0	0.0	
0.10326222061079493	0.39999688702140634	0.0	0.0	0.005	0.1	0.0	0.0	
0.8077361213475531	0.3454196618992502	0.0	0.0	0.005	0.1	0.0	0.0	
0.7593660291460564	0.49199362069829966	0.0	0.0	0.005	0.1	0.0	0.0	
0.6318741197872902	0.24035692146129406	0.26383629678144316	-0.47528651304769365	0.005	0.1	69.0	0.014775343049219064	
0.20297886585307823	0.03255270274045341	0.0	0.0	0.005	0.1	0.0	0.0	
0.9791041192987997	0.08485878573355077	0.0	0.0	0.005	0.1	0.0	0.0	
0.3211772508096964	0.13200212280828594	0.0	0.0	0.005	0.1	0.0	0.0	
0.4496635222064234	0.19144997973791572	-0.16979340987940572	-0.9279528989711149	0.005	0.1	149.0	0.0444963192373686	
0.9771128249075638	0.04058253400192713	0.0	0.0	0.005	0.1	0.0	0.0	
0.2897345092452456	0.34442678172820607	-0.15392880897052733	-0.1597009165705068	0.005	0.1	8.0	0.0024599230492272535	
0.350284108038981	0.25128978899851984	-0.18659128908358955	-0.5209432755527519	0.005	0.1	26.0	0.015309910275275302	
0.010665768004997078	0.28260643516337836	0.0	0.0	0.005	0.1	0.0	0.0	
0.7711347204619536	0.23010906870853964	0.0	0.0	0.005	0.1	0.0	0.0	
0.9936522622198569	0.48894269990033723	0.0	0.0	0.005	0.1	0.0	0.0	
0.835362419116271	0.10520841839500894	0.0	0.0	0.005	0.1	0.0	0.0	
0.3762383690703446	0.1210991424444039	0.0	0.0	0.005	0.1	0.0	0.0	
0.9273223453956978	0.09726965573175306	0.0	0.0	0.005	0.1	0.0	0.0	
0.20908938060109472	0.205188015994903	0.0	0.0	0.005	0.1	0.0	0.0	
0.16598398359210975	0.38062040493576965	0.0	0.0	0.005	0.1	0.0	0.0	
0.6777760341605219	0.22623317827585243	0.23822263955128944	-0.015902100065395688	0.005	0.1	8.0	0.0028501451390636717	
0.5346729961317158	0.02433753627265023	0.0	0.0	0.005	0.1	0.0	0.0	
0.33170695223733043	0.31240554900178047	-0.18860884069832196	-0.31857500337040967	0.005	0.1	24.0	0.0068531663781010764	
0.35630519004888794	0.28078593993434764	-0.47355047444694864	-0.4376935656468674	0.005	0.1	92.0	0.020791285462879942	
0.7307702326284491	0.11476356529570031	0.0	0.0	0.005	0.1	0.0	0.0	
0.23731363792253135	0.1888800531102085	0.0	0.0	0.005	0.1	0.0	0.0	
0.9102675038289438	0.3181532479329664	0.0	0.0	0.005	0.1	0.0	0.0	
0.4692960149042479	0.12519113188859823	-0.4445736096275186	-0.5671096060896343	0.005	0.1	21.0	0.025962949984819073	
0.24163111147619243	0.30205812369286533	0.0	0.0	0.005	0.1	0.0	0.0	
0.018634833498194725	0.22832470954945694	0.0	0.0	0.005	0.1	0.0	0.0	
0.5391696129342227	0.012058322549134304	0.0	0.0	0.005	0.1	0.0	0.0	
0.36757754222231553	0.28249856639693594	-0.3305812568568138	-0.5521487396932815	0.005	0.1	93.0	0.02070760990649549	
0.11645922444340617	0.29792812485285936	0.0	0.0	0.005	0.1	0.0	0.0	
0.024940797881423782	0.4051337165017628	0.0	0.0	0.005	0.1	0.0	0.0	
0.2805514319273851	0.36017936542277496	-0.321565264579331	-0.058986660714732	0.005	0.1	10.0	0.005344182276312503	
0.31231565712828885	0.3242737813963573	-0.2577883809715161	-0.16964668394504326	0.005	0.1	27.0	0.0047617423368732465	
0.7342577053412487	0.07779233559718479	0.0	0.0	0.005	0.1	0.0	0.0	
0.09850501344771945	0.4812153145136069	0.0	0.0	0.005	0.1	0.0	0.0	
0.7802609555767681	0.423551889495861	0.0	0.0	0.005	0.1	0.0	0.0	
0.6768163268711789	0.31694633991407684	0.32425895520011505	-0.04730221424799	0.005	0.1	24.0	0.005369068475011648	
0.693402229817242	0.1419048672585691	0.0	0.0	0.005	0.1	0.0	0.0	
0.06807771843491728	0.35485746838062615	0.0	0.0	0.005	0.1	0.0	0.0	
0.2649162330036978	0.14876027335882924	0.0	0.0	0.005	0.1	0.0	0.0	
0.8705899951221678	0.16839155539835893	0.0	0.0	0.005	0.1	0.0	0.0	
0.7624965866408802	0.07109140872171404	0.0	0.0	0.005	0.1	0.0	0.0	
0.2146830305748504	0.28388304594045166	0.0	0.0	0.005	0.1	0.0	0.0	
0.9743355854792284	0.19371063932805366	0.0	0.0	0.005	0.1	0.0	0.0	
0.03611219729151793	0.4059276371359323	0.0	0.0	0.005	0.1	0.0	0.0	
0.6654158658564802	0.04840738825816182	0.0	0.0	0.005	0.1	0.0	0.0	
0.6679345842588459	0.22243719254450894	0.2088597639879332	-0.1769891761424282	0.005	0.1	8.0	0.0037473784742335318	
0.17400908123140413	0.2277881101935746	0.0	0.0	0.005	0.1	0.0	0.0	
0.2979288756972317	0.2661964512717733	-0.3844464389262676	-0.12552034099572548	0.005	0.1	9.0	0.008177721020338582	
0.9708202426705816	0.47334243820343547	0.0	0.0	0.005	0.1	0.0	0.0	
0.2117393561115164	0.45476814162586376	0.0	0.0	0.005	0.1	0.0	0.0	
0.6232002738102899	0.17978414122768074	0.4350672589012421	-0.3794922557871615	0.005	0.1	16.0	0.016664894598513443	
0.8613424209835967	0.18644467172957824	0.0	0.0	0.005	0.1	0.0	0.0	
0.44256469539562676	0.14134888666162065	-0.1642656766468432	-0.5382813182104058	0.005	0.1	11.0	0.01583649950292887	
0.3757218563048723	0.10276871869390936	0.0	0.0	0.005	0.1	0.0	0.0	
0.7970956798869819	0.4143439098217421	0.0	0.0	0.005	0.1	0.0	0.0	
0.7197890089353935	0.016827946376330005	0.0	0.0	0.005	0.1	0.0	0.0	
0.3871300143227126	0.25545656541787864	-0.35494413761966886	-0.5027859793228262	0.005	0.1	64.0	0.018938954091709193	
0.2087883068867864	0.07405514752482456	0.0	0.0	0.005	0.1	0.0	0.0	
0.4645390088860812	0.13430409380122962	-0.04436967005506576	-0.7511259478601268	0.005	0.1	17.0	0.028307942858478465	
0.3851613516947492	0.01978131945163286	0.0	0.0	0.005	0.1	0.0	0.0	
0.46000306778128675	0.036361395258304396	0.0	0.0	0.005	0.1	0.0	0.0	
0.8596505449520302	0.2912108767409898	0.0	0.0	0.005	0.1	0.0	0.0	
0.9948063143523358	0.30603322716717607	0.0	0.0	0.005	0.1	0.0	0.0	
0.41208939488566704	0.22919553887312066	-0.2580490162652014	-0.6528908498522329	0.005	0.1	134.0	0.02464278783081046	
0.5279121132409302	0.15737833181089486	0.13189889243995018	-0.8954054864034515	0.005	0.1	76.0	0.040957415145414365	
0.06773813211946345	0.23809181166182403	0.0	0.0	0.005	0.1	0.0	0.0	
0.9440282774303805	0.4524979248294705	0.0	0.0	0.005	0.1	0.0	0.0	
0.2757266009951109	0.24650846858719033	0.0	0.0	0.005	0.1	0.0	0.0	
0.17939369866783483	0.1390390169069241	0.0	0.0	0.005	0.1	0.0	0.0	
0.18539469836579348	0.18344804520219382	0.0	0.0	0.005	0.1	0.0	0.0	
0.9261646945955491	0.3818880960162814	0.0	0.0	0.005	0.1	0.0	0.0	
0.12269943645582138	0.44394513384256373	0.0	0.0	0.005	0.1	0.0	0.0	
0.9778116166540134	0.23352386326439134	0.0	0.0	0.005	0.1	0.0	0.0	
0.7411788923986846	0.14473481286225087	0.0	0.0	0.005	0.1	0.0	0.0	
0.4499366326549934	0.18144023351421348	-0.0701748479964178	-0.9404272374355045	0.005	0.1	140.0	0.04446639491009477	
0.7339835771314684	0.3980614719057569	0.0	0.0	0.005	0.1	0.0	0.0	
0.27203571957055545	0.3548940965787267	-0.23807161028873886	-0.06925345266122723	0.005	0.1	9.0	0.003073706616548699	
0.3058933393479157	0.29608151991014287	-0.44134485933297296	-0.11386568474539908	0.005	0.1	33.0	0.010387533951109015	
0.5671451624920376	0.04064856126070504	0.0	0.0	0.005	0.1	0.0	0.0	
0.062680755653435	0.12036558979517198	0.0	0.0	0.005	0.1	0.0	0.0	
0.6773366252410101	0.4660955463882176	0.16959985980591288	0.004081911973299962	0.005	0.1	9.0	0.0014390387225771536	
0.7296112758621085	0.35477102433399066	0.14887195846659748	-0.1092307633232959	0.005	0.1	3.0	0.001704710983693511	
0.7732468331211568	0.08508664832628965	0.0	0.0	0.005	0.1	0.0	0.0	
0.055599456599512154	0.2702837842843504	0.0	0.0	0.005	0.1	0.0	0.0	
0.712907073430623	0.22816187891007061	0.13237209715556397	0.019493860410503987	0.005	0.1	1.0	0.0008951191349533144	
0.6678696507509099	0.2747646431873345	0.26074235842186266	-0.2827804314981988	0.005	0.1	33.0	0.007397567495685132	
0.7334880113789004	0.26053318046498086	0.0	0.0	0.005	0.1	0.0	0.0	
0.843951982122352	0.34387033911907683	0.0	0.0	0.005	0.1	0.0	0.0	
0.2901995608785932	0.33098813521981485	-0.2887035898032663	-0.18051116006482576	0.005	0.1	4.0	0.00579670208366209	
0.7350818503178698	0.5211340584680797	0.5667656739616432	0.20871831444172495	0.005	0.1	2.0	0.01823933319822952	
0.7655694353198124	0.24588331981069755	0.0	0.0	0.005	0.1	0.0	0.0	
0.7487169222132183	0.44094339413542016	0.0603673887387363	0.03545996050992527	0.005	0.1	1.0	0.0002450815211249583	
0.7142610244728304	0.3983118328492941	0.20736214723965962	-0.09294375303075608	0.005	0.1	10.0	0.0025818800667642226	
0.11020037809658478	0.1645291182232982	0.0	0.0	0.005	0.1	0.0	0.0	
0.7864966826362747	0.16878950299578221	0.0	0.0	0.005	0.1	0.0	0.0	
0.7171934725362397	0.06765884548220835	0.0	0.0	0.005	0.1	0.0	0.0	
0.28043258656087344	0.16282377285709593	0.0	0.0	0.005	0.1	0.0	0.0	
0.9091091860036373	0.09022082612891846	0.0	0.0	0.005	0.1	0.0	0.0	
0.29013689329591336	0.42657176234867084	-0.30066369549733063	-0.06601637303345048	0.005	0.1	10.0	0.004737840964930164	
0.8538345378864369	0.11838317417883137	0.0	0.0	0.005	0.1	0.0	0.0	
0.7688105954354287	0.4503658676933807	0.0	0.0	0.005	0.1	0.0	0.0	
0.856270077531345	0.05744999825170671	0.0	0.0	0.005	0.1	0.0	0.0	
0.8975558993520207	0.4827266921701321	0.0	0.0	0.005	0.1	0.0	0.0	
0.6982827640461555	0.30310371220627713	0.29568212779831093	-0.12465583471087119	0.005	0.1	18.0	0.0051483498913400365	
