time	e_tot	e_0	e_1	e_2
0.0	45.0	0.0	0.0	
0.05146637332763255	44.5713683432384	0.42438777897188484	0.0	
0.05146636620188651	44.5713683432384	0.42438779234755625	0.0	
0.051483932670494524	44.14532566961702	0.8462122216756438	0.0	
0.05213177269757092	44.08149285953058	0.7823794115891938	0.0	
0.052176884727698075	44.0733403985653	0.8900121143435202	0.0	
0.052180109688917925	44.0733403985653	0.8900121143435201	0.0	
0.05218011045969835	44.07334039856529	0.9467031780154226	0.0	
0.053105506043171706	43.69536601794917	1.3209352380313968	0.0	
0.05464607192754502	43.43602264753133	1.714651202194145	0.0	
0.054719871163749864	43.22291672376788	1.5015452784307008	0.0	
0.054719874836673274	43.22291672376788	2.324903429874561	0.0	
0.05471987483667336	43.222916723767874	2.3249034298745554	0.0	
0.05471987483667347	43.222916723767874	3.115382567806586	0.0	
0.054958919379127065	43.1465110656488	3.0389769096875097	0.0	
0.05495891883992971	43.146511065648795	3.038976909687509	0.0	
0.055030558403394395	43.13499938336079	3.1537426630414553	0.0	
0.05503471996963538	43.13499938336079	3.153742663041456	0.0	
0.055034720011175646	43.13499938336079	3.244730409573398	0.0	
0.05558662566024515	42.95172883149526	3.061459857707868	0.0	
0.05558662500778381	42.95172883149526	3.061459857707868	0.0	
0.05608852905041457	42.67177713687208	2.7815081630846894	0.0	
0.056188074756491936	42.634860312276416	2.7445913384890224	0.0	
0.056188073956258945	42.634860312276416	2.7445913384890224	0.0	
0.05619790901904224	42.634860312276416	2.744591338489022	0.0	
0.05619792262277415	42.634860312276416	2.7445913384890224	0.0	
0.05633307947587021	42.59143827516226	2.7011693013748648	0.0	
0.05633307882566129	42.59143827516226	2.7011693013748648	0.0	
0.05636218417463066	42.56410981762418	2.8749851912684883	0.0	
0.05658196601806294	42.3453686193205	2.6562439929648094	0.0	
0.05660034919771669	42.34407282444363	2.6549481980879373	0.0	
0.056601184844198606	42.34407282444364	2.693817789152808	0.0	
0.05660118643925723	42.34407282444364	2.693817789152808	0.0	
0.05680596410347933	42.27186713152067	2.9352940096783944	0.0	
0.056805984122101076	42.27186713152067	2.935294009678394	0.0	
0.05680598412210171	42.27186713152067	3.4788632301521862	0.0	
0.05680598412210257	42.27186713152067	3.478863230152186	0.0	
0.057600683830181756	41.88836307584025	3.858570215974389	0.0	
0.05760063849963913	41.88836307584025	3.8585702187587496	0.0	
0.057850752863011855	41.77634181427162	3.746548957190113	0.0	
0.05788807798208944	41.503719861791396	3.473927004709892	0.0	
0.05794059237014903	41.47755958588845	3.447766728806949	0.0	
0.05794059182602649	41.47755958588845	3.447766728806949	0.0	
0.05795965366091125	41.47243703598066	3.4426441788991573	0.0	
0.05795965267088388	41.47243703598066	3.442644178899157	0.0	
0.057978474171652146	41.47206842177691	3.442275564695407	0.0	
0.057978473548664526	41.47206842177691	3.442275564695407	0.0	
0.057979026301717536	41.47206842177691	3.4422755646954064	0.0	
0.057979027884213656	41.47206842177691	3.442275564695407	0.0	
0.0580558961400985	41.321325577275935	3.291532720194429	0.0	
0.0580558952719537	41.321325577275935	3.291532720194429	0.0	
0.05805590680227198	41.32132557727592	3.886290737236787	0.0	
0.058055906802278186	41.32132557727592	3.886290737236787	0.0	
0.058055906802289045	41.32132557727593	4.224982654721164	0.0	
0.05867571119482638	41.301800986103856	4.3715207282617286	0.0	
0.05867569898075254	41.30180098610386	4.371520734692341	0.0	
0.05881463321740842	40.926083211554904	3.995802960143381	0.0	
0.05881462441060727	40.926083211554904	3.9958029601433807	0.0	
0.059091730434243026	40.81440337916795	4.234727514077064	0.0	
0.05934676382581344	40.803879929468145	4.22420406437726	0.0	
0.05938306264731686	40.80331284397386	4.22363697888298	0.0	
0.05938305969172296	40.80331284397386	4.22363697888298	0.0	
0.05947591173062123	40.561215334029406	4.463337483778475	0.0	
0.059475908455297544	40.561215334029406	4.463337516583175	0.0	
0.05969314225840953	40.520030578979394	4.422152761533164	0.0	
0.059693721478924745	40.520030578979394	4.422152761533163	0.0	
0.059693721500680634	40.520030578979394	4.422152761533163	0.0	
0.060092616841082566	40.355214206287265	4.257336388841031	0.0	
0.060092612804706534	40.355214206287265	4.257336388841031	0.0	
0.06009317132080053	40.355214206287265	4.257336388841032	0.0	
0.0600931713215067	40.355214206287265	4.257336388841031	0.0	
0.060537142876507244	40.34700466326709	4.249126845820858	0.0	
0.060537141950260616	40.34700466326709	4.249126845820858	0.0	
0.06056731593469523	40.34526129332785	4.247383475881617	0.0	
0.06056731416546665	40.34526129332785	4.247383475881617	0.0	
0.06056757636951929	40.34526129332785	4.247383475881617	0.0	
0.06056757637428448	40.34526129332785	4.247383475881617	0.0	
0.06062585555777278	40.202570821785365	4.521435859688434	0.0	
0.06085886572636624	40.19176216054959	4.510627198452654	0.0	
0.06102443237716147	39.927059401400435	4.772709138204301	0.0	
0.06102443040786155	39.92705940140044	4.772709153417875	0.0	
0.061140746117256985	39.91016649446518	4.755816246482616	0.0	
0.06114074586858988	39.91016649446518	4.755816246482615	0.0	
0.061169150496871806	39.906454143934155	4.818149099835454	0.0	
0.06117014997368597	39.906454143934155	4.818149099835453	0.0	
0.061170150139787334	39.906454143934155	4.890145080751096	0.0	
0.06117015111004568	39.906454143934155	4.890145080751098	0.0	
0.06120727328414233	39.84803808532364	4.831729022140579	0.0	
0.061789338635937115	39.76806876230465	4.75175969912159	0.0	
0.06178933837837015	39.76806876230465	4.75175969912159	0.0	
0.06180169414653078	39.744821482382335	4.8823378048532975	0.0	
0.06180169003892979	39.74482148238233	4.882337815671369	0.0	
0.061801723520070816	39.74482148238233	4.882337815671369	0.0	
0.06180172352008059	39.74482148238232	5.069101169926115	0.0	
0.061801723520124224	39.74482148238232	5.069101169926115	0.0	
0.062113174705435856	39.56730923364087	4.891588921184662	0.0	
0.06211317379869504	39.56730923364087	4.891588921184661	0.0	
0.062128341517745975	39.404531406396416	4.728811093940212	0.0	
0.062128311431134044	39.40453140639642	4.728811093940213	0.0	
0.06214233651857402	39.245990553461155	4.570270241004951	0.0	
0.062142334741216845	39.245990553461155	4.570270241004951	0.0	
0.062242781159149746	39.18317357966164	4.7734080247340565	0.0	
0.0622435250999846	39.18317357966164	4.773408024734057	0.0	
0.06224352511260706	39.183173579661634	5.286087176170052	0.0	
0.06224352512570825	39.183173579661634	5.286087176170051	0.0	
0.06237553128401937	39.180454405460935	5.2833680019693485	0.0	
0.06237906932018018	39.18045440546093	5.283368001969343	0.0	
0.06254967416771948	39.1543436862529	5.257257282761317	0.0	
0.06254967355577701	39.1543436862529	5.257257282761316	0.0	
0.0625735694038906	39.07571323472719	5.1786268312356025	0.0	
0.06260694523113378	39.075408466075004	5.1783220625834225	0.0	
0.06260694301978305	39.075408466075004	5.1783220625834225	0.0	
0.0626159851289082	39.075408466075004	5.502766157321587	0.0	
0.0626168653684456	39.075408466075004	5.502766157321587	0.0	
0.06263639731118407	38.9473401312728	5.769714326786713	0.0	
0.06263639528747551	38.94734013127282	5.769714338778021	0.0	
0.0628772896377455	38.9462932282028	5.7686674357080046	0.0	
0.0628777672679757	38.9462932282028	5.7686674357080046	0.0	
0.06287777011888962	38.9462932282028	5.768667435708005	0.0	
0.06292733724153388	38.90113283499139	5.723507042496595	0.0	
0.06292988357292228	38.90113283499139	5.723507042496595	0.0	
0.06292988522272876	38.90113283499139	5.723507042496595	0.0	
0.06293026095097597	38.90113283499139	5.723507042496594	0.0	
0.06293179734951358	38.90113283499139	5.723507042496594	0.0	
0.06309086963828049	38.76718020760481	5.589554415110016	0.0	
0.06312023034046209	38.75137091344461	5.573745120949814	0.0	
0.0631202288422069	38.75137091344461	5.5737451209498134	0.0	
0.06312024393683047	38.75137091344461	5.5737451209498134	0.0	
0.06312024393684998	38.75137091344461	5.573745120949814	0.0	
0.0632129379131494	38.6808469511324	5.503221158637609	0.0	
0.06327141563327801	38.67808560992248	5.500459817427692	0.0	
0.06327140396138863	38.67808560992248	5.500459817427692	0.0	
0.06338663974517376	38.67505456648088	5.497428773986087	0.0	
0.06344731834130533	38.59051891335155	5.731984242284889	0.0	
0.06344734005577317	38.59051891335155	5.731984242284888	0.0	
0.06344734005577463	38.59051891335156	5.84120631235297	0.0	
0.0634870049006691	38.52597928921591	5.776666688217323	0.0	
0.06349755444347888	38.32884344127288	5.9718506960817	0.0	
0.06351628997468031	38.2895158444253	5.932523099234126	0.0	
0.06351628877003965	38.2895158444253	5.932523099234125	0.0	
0.0635566259399785	38.28202843280354	6.019074186852164	0.0	
0.0635567936857279	38.28202843280354	6.019074186852163	0.0	
0.06355679368573065	38.28202843280353	6.201984028551918	0.0	
0.06355679368573353	38.28202843280353	6.201984028551918	0.0	
0.06358143600710432	38.156763894857065	6.076719490605456	0.0	
0.06358143523567157	38.156763894857065	6.076719490605455	0.0	
0.06360215910457193	38.13719718875035	6.057152784498741	0.0	
0.06360215860379242	38.13719718875035	6.057152784498741	0.0	
0.06366350934605894	37.96195792115366	5.8819135169020536	0.0	
0.06370297195075679	37.95498910719237	5.87494470294076	0.0	
0.06370297113191332	37.95498910719237	5.87494470294076	0.0	
0.0637041256868	37.95498910719237	5.87494470294076	0.0	
0.06370412618028017	37.95498910719237	5.874944702940759	0.0	
0.06422427857439442	37.848613995162175	6.020117895341114	0.0	
0.06422427577595086	37.84861399516217	6.0201179578900055	0.0	
0.06430971044479572	37.793019300572716	5.9645232633005545	0.0	
0.06438856461695297	37.771513172611314	6.100066235955886	0.0	
0.06438856206037623	37.77151317261131	6.100066254408283	0.0	
0.06438886972094734	37.77151317261131	6.100066254408283	0.0	
0.06438886972212947	37.771513172611314	6.393096334234906	0.0	
0.06438886972346114	37.771513172611314	6.393096334234907	0.0	
0.06439255647141451	37.77151317261132	6.393096334234908	0.0	
0.06440227093311685	37.77151317261132	6.393096334234908	0.0	
0.06440900190219842	37.77151317261132	6.458496169272697	0.0	
0.0644356249419754	37.771441058846996	6.458424055508371	0.0	
