v_0	v_1	v_2	
0.0	0.614911915521446	1.0097220387049741	
0.0	0.0	NaN	
0.0	0.4232152512564123	NaN	
0.0	0.4535325381115536	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.9031546592401217	NaN	
0.0	0.5813783550165892	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.45863029677606265	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.338211447550991	NaN	
0.0	0.6744951889557055	NaN	
0.0	0.0	NaN	
0.0	0.8013420476002816	NaN	
0.0	0.7095950089247749	NaN	
0.0	0.5698739456415876	NaN	
0.0	0.25475739761895577	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.8997546676574192	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.13058519854899506	NaN	
0.0	0.0	NaN	
0.0	0.1452750973869914	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.06735512421772238	NaN	
0.0	0.25014984551471375	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.8528056891624822	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.6113857527451685	NaN	
0.0	0.0	NaN	
0.0	0.45713385900690234	NaN	
0.0	0.5332788296868193	NaN	
0.0	0.0	NaN	
0.0	0.5598048866610655	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.37227200490363627	NaN	
0.0	0.5372404961979865	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.6044324343381051	NaN	
0.0	0.0	NaN	
0.0	0.5509990011990176	NaN	
0.0	0.41473365784097943	NaN	
0.0	0.0	NaN	
0.0	0.5754777210129461	NaN	
0.0	0.41714128217555657	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.8352860478889154	NaN	
0.0	0.7594578286993501	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.10191212524026777	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.24602114207227832	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.6927433309493755	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.22865646707791482	NaN	
0.0	0.0	NaN	
0.0	0.5932908321741805	NaN	
0.0	0.42656952483373645	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.44382096134207605	NaN	
0.0	0.9851593150278982	NaN	
0.0	0.0	NaN	
