x	y	v_x	v_y	radius	mass	count	energy
0.8155969149679929	0.20431712981186467	0.0	0.0	0.005	0.1	0.0	0.0	
0.03576742003789524	0.009282965741733928	0.0	0.0	0.005	0.1	0.0	0.0	
0.13275450485034002	0.3652379397363751	0.0	0.0	0.005	0.1	0.0	0.0	
0.9659529518023497	0.36791592570044485	0.0	0.0	0.005	0.1	0.0	0.0	
0.7419431942095749	0.26592656428421413	0.0	0.0	0.005	0.1	0.0	0.0	
0.8017301160481671	0.3361929604369369	0.0	0.0	0.005	0.1	0.0	0.0	
0.9251073630938205	0.2837616917394009	0.0	0.0	0.005	0.1	0.0	0.0	
0.08402500394134615	0.17879429807930136	0.0	0.0	0.005	0.1	0.0	0.0	
0.40788057180220383	0.34569025049367785	0.0	0.0	0.005	0.1	0.0	0.0	
0.27162743564618674	0.16905568866152065	0.0	0.0	0.005	0.1	0.0	0.0	
0.8972588923904383	0.3064944989732936	0.0	0.0	0.005	0.1	0.0	0.0	
0.3198393776358326	0.1804767467864361	0.0	0.0	0.005	0.1	0.0	0.0	
0.6037029741641564	0.053278823238612105	0.0	0.0	0.005	0.1	0.0	0.0	
0.8704710459117118	0.2469821025304848	0.0	0.0	0.005	0.1	0.0	0.0	
0.025105496891358214	0.1467238767644835	0.0	0.0	0.005	0.1	0.0	0.0	
0.10613295437503112	0.3370260363959442	0.0	0.0	0.005	0.1	0.0	0.0	
0.6956895707716182	0.39851200305406675	0.0	0.0	0.005	0.1	0.0	0.0	
0.0573560571513787	0.18724106091564263	0.0	0.0	0.005	0.1	0.0	0.0	
0.8060762897828482	0.04987116350417642	0.0	0.0	0.005	0.1	0.0	0.0	
0.6848461701676947	0.2707654689511779	0.0	0.0	0.005	0.1	0.0	0.0	
0.5756840461821677	0.39707321786083805	1.0958786362902584	-1.3630641504936616	0.005	0.1	5.0	0.1529446931919202	
0.33379271019316814	0.29071074446812506	0.0	0.0	0.005	0.1	0.0	0.0	
0.36302431187532136	0.037016408520888944	0.0	0.0	0.005	0.1	0.0	0.0	
0.5613304605155451	0.15223409210010153	0.0	0.0	0.005	0.1	0.0	0.0	
0.3673712046020807	0.2511731674813641	0.0	0.0	0.005	0.1	0.0	0.0	
0.06009841875001598	0.014584047999965155	0.0	0.0	0.005	0.1	0.0	0.0	
0.4169596945616887	0.24637189710581986	0.0	0.0	0.005	0.1	0.0	0.0	
0.6746405295969906	0.10981652760881888	0.0	0.0	0.005	0.1	0.0	0.0	
0.048770277180162136	0.08365158104798687	0.0	0.0	0.005	0.1	0.0	0.0	
0.5554534867455003	0.0324416348062917	0.0	0.0	0.005	0.1	0.0	0.0	
0.3493538282301829	0.3612104754730564	0.0	0.0	0.005	0.1	0.0	0.0	
0.898119257195235	0.047197881304930744	0.0	0.0	0.005	0.1	0.0	0.0	
0.1833694432911379	0.26492175866126233	0.0	0.0	0.005	0.1	0.0	0.0	
0.6290536078205402	0.2571842276092565	0.0	0.0	0.005	0.1	0.0	0.0	
0.7123148729076239	0.13031843399366627	0.0	0.0	0.005	0.1	0.0	0.0	
0.7736451805892128	0.42782432408565274	0.0	0.0	0.005	0.1	0.0	0.0	
0.5316615532900077	0.15946859411280567	0.0	0.0	0.005	0.1	0.0	0.0	
0.9133599926710678	0.38745869833231583	0.0	0.0	0.005	0.1	0.0	0.0	
0.47661211257611913	0.19306475236297982	0.0	0.0	0.005	0.1	0.0	0.0	
0.17772208037093806	0.34945061149585266	0.0	0.0	0.005	0.1	0.0	0.0	
0.9566234276530792	0.1992597236921314	0.0	0.0	0.005	0.1	0.0	0.0	
0.9567774399339495	0.3931226067563862	0.0	0.0	0.005	0.1	0.0	0.0	
0.6771560469662317	0.3966242337200123	0.0	0.0	0.005	0.1	0.0	0.0	
0.9435831760863693	0.2978689417396908	0.0	0.0	0.005	0.1	0.0	0.0	
0.6557724280399015	0.07252998313493064	0.0	0.0	0.005	0.1	0.0	0.0	
0.9199046511975331	0.23848074283063558	0.0	0.0	0.005	0.1	0.0	0.0	
0.08360345985689999	0.35164331464586784	0.0	0.0	0.005	0.1	0.0	0.0	
0.050193191271928894	0.13988962990688536	0.0	0.0	0.005	0.1	0.0	0.0	
0.6619691851428116	0.20500141665265903	0.0	0.0	0.005	0.1	0.0	0.0	
0.5217883938324337	0.045445038611237054	0.0	0.0	0.005	0.1	0.0	0.0	
0.382455060398607	0.2708013227630891	0.0	0.0	0.005	0.1	0.0	0.0	
0.3165885135438322	0.4263896682891386	0.0	0.0	0.005	0.1	0.0	0.0	
0.2110300476556104	0.21572951011663022	0.0	0.0	0.005	0.1	0.0	0.0	
0.9195729269300272	0.1072315901397628	0.0	0.0	0.005	0.1	0.0	0.0	
0.898275651467531	0.0326655320492526	0.0	0.0	0.005	0.1	0.0	0.0	
0.1576378845602593	0.2972648403266519	0.0	0.0	0.005	0.1	0.0	0.0	
0.4154649729882842	0.14484575991304316	0.0	0.0	0.005	0.1	0.0	0.0	
0.6821973360106031	0.4097371470867913	0.0	0.0	0.005	0.1	0.0	0.0	
0.37786279003266454	0.11198414389774958	0.0	0.0	0.005	0.1	0.0	0.0	
0.4800028727251635	0.20958332855537842	0.0	0.0	0.005	0.1	0.0	0.0	
0.24490180590820354	0.25714946348925494	0.0	0.0	0.005	0.1	0.0	0.0	
0.3665652418972756	0.4021292106987522	0.0	0.0	0.005	0.1	0.0	0.0	
0.6306457440569613	0.06930176519100406	0.0	0.0	0.005	0.1	0.0	0.0	
0.2498355804293877	0.01896076636775046	0.0	0.0	0.005	0.1	0.0	0.0	
0.5924042012819677	0.37171082620210505	0.0	0.0	0.005	0.1	0.0	0.0	
0.44855120103653534	0.31005621844468534	0.0	0.0	0.005	0.1	0.0	0.0	
0.14622538361126436	0.2648491865138072	0.0	0.0	0.005	0.1	0.0	0.0	
0.6511492375068002	0.17490779686911562	0.0	0.0	0.005	0.1	0.0	0.0	
0.4787947993046163	0.3977057536424562	0.0823494372244131	-0.9385208630710546	0.005	0.1	3.0	0.04438014201154075	
0.6962104699540508	0.017199622535123194	0.0	0.0	0.005	0.1	0.0	0.0	
0.5406330113232123	0.09259124843783728	0.0	0.0	0.005	0.1	0.0	0.0	
0.07544155527903107	0.3787893189514526	0.0	0.0	0.005	0.1	0.0	0.0	
0.7019557099229856	0.127787167956394	0.0	0.0	0.005	0.1	0.0	0.0	
0.5645978644135612	0.10062749817067373	0.0	0.0	0.005	0.1	0.0	0.0	
0.34843340014838287	0.44170085275048643	0.0	0.0	0.005	0.1	0.0	0.0	
0.15034314663205417	0.35866243576508827	0.0	0.0	0.005	0.1	0.0	0.0	
0.74685735474969	0.14789515884243276	0.0	0.0	0.005	0.1	0.0	0.0	
0.44586330477906855	0.1466713242579245	0.0	0.0	0.005	0.1	0.0	0.0	
0.7747308113393065	0.08346411816838994	0.0	0.0	0.005	0.1	0.0	0.0	
0.7008856274474762	0.41005491202056354	0.0	0.0	0.005	0.1	0.0	0.0	
0.2296536227836694	0.4522955539495941	0.0	0.0	0.005	0.1	0.0	0.0	
0.3546626492123559	0.2222117628209912	0.0	0.0	0.005	0.1	0.0	0.0	
0.1603037479694278	0.3302889179980949	0.0	0.0	0.005	0.1	0.0	0.0	
0.4662845403856904	0.42240724014239095	-0.532789959028103	-1.88873425067455	0.005	0.1	4133.0	0.19255911050561605	
0.30849541454358254	0.3351103709338965	0.0	0.0	0.005	0.1	0.0	0.0	
0.7787060800019925	0.22098302858763264	0.0	0.0	0.005	0.1	0.0	0.0	
0.20703813956564132	0.15139581591608953	0.0	0.0	0.005	0.1	0.0	0.0	
0.8217086167621324	0.2531696067851693	0.0	0.0	0.005	0.1	0.0	0.0	
0.6057883236666712	0.22652347423264418	0.0	0.0	0.005	0.1	0.0	0.0	
0.44140740230701825	0.005738963996397728	0.0	0.0	0.005	0.1	0.0	0.0	
0.49762271127242785	0.3091351754300544	0.0	0.0	0.005	0.1	0.0	0.0	
0.4770868202990579	0.23335016390823604	0.0	0.0	0.005	0.1	0.0	0.0	
0.6204815071794809	0.09871588506293727	0.0	0.0	0.005	0.1	0.0	0.0	
0.010708044061964017	0.012073373881144711	0.0	0.0	0.005	0.1	0.0	0.0	
0.3381691413200256	0.46037044080431877	0.0	0.0	0.005	0.1	0.0	0.0	
0.4651534816606544	0.3010582706299402	0.0	0.0	0.005	0.1	0.0	0.0	
0.4881131506135945	0.11074034590715975	0.0	0.0	0.005	0.1	0.0	0.0	
0.6801178888029356	0.18864876021100918	0.0	0.0	0.005	0.1	0.0	0.0	
0.2073574540180172	0.46973631866921917	0.0	0.0	0.005	0.1	0.0	0.0	
0.6172038552772563	0.19395147693641124	0.0	0.0	0.005	0.1	0.0	0.0	
0.2989427723746516	0.34205359099116206	0.0	0.0	0.005	0.1	0.0	0.0	
0.05075454792431655	0.314670654961693	0.0	0.0	0.005	0.1	0.0	0.0	
0.8426750507905705	0.05341247608855426	0.0	0.0	0.005	0.1	0.0	0.0	
0.9684866922097719	0.27171730303267894	0.0	0.0	0.005	0.1	0.0	0.0	
0.15734891429538034	0.3417195993008798	0.0	0.0	0.005	0.1	0.0	0.0	
0.05878413905927027	0.0270272093587125	0.0	0.0	0.005	0.1	0.0	0.0	
0.36780250905049416	0.08552954966975812	0.0	0.0	0.005	0.1	0.0	0.0	
0.5060010428834056	0.10906526940251493	0.0	0.0	0.005	0.1	0.0	0.0	
0.7210371098088064	0.3271686001831222	0.0	0.0	0.005	0.1	0.0	0.0	
0.18749825957975452	0.32446820480501226	0.0	0.0	0.005	0.1	0.0	0.0	
0.12298225176764377	0.2661195261789896	0.0	0.0	0.005	0.1	0.0	0.0	
0.07127786954908255	0.11931221669757008	0.0	0.0	0.005	0.1	0.0	0.0	
0.35681756449143487	0.0737991997957016	0.0	0.0	0.005	0.1	0.0	0.0	
0.2775251041338658	0.4859639671325633	0.0	0.0	0.005	0.1	0.0	0.0	
0.9813853144651379	0.36916805892266047	0.0	0.0	0.005	0.1	0.0	0.0	
0.37452842630544114	0.1685599894893578	0.0	0.0	0.005	0.1	0.0	0.0	
0.1841394942656276	0.4457299155443645	0.0	0.0	0.005	0.1	0.0	0.0	
0.8594494790094187	0.48005274918634866	0.0	0.0	0.005	0.1	0.0	0.0	
0.9406337974129697	0.06795294454494438	0.0	0.0	0.005	0.1	0.0	0.0	
0.33846547639530766	0.23545304550076718	0.0	0.0	0.005	0.1	0.0	0.0	
0.7078727971256376	0.3954257537004091	0.0	0.0	0.005	0.1	0.0	0.0	
0.33223597817591877	0.39875260138756496	0.0	0.0	0.005	0.1	0.0	0.0	
0.8737381981578476	0.37070162070257084	0.0	0.0	0.005	0.1	0.0	0.0	
0.24845105817209157	0.10524884187478256	0.0	0.0	0.005	0.1	0.0	0.0	
0.11229271557025	0.2316000719814172	0.0	0.0	0.005	0.1	0.0	0.0	
0.16442748252637718	0.012892420588298314	0.0	0.0	0.005	0.1	0.0	0.0	
0.09163024726274416	0.400492440451359	0.0	0.0	0.005	0.1	0.0	0.0	
0.24255896226721063	0.4437665644325829	0.0	0.0	0.005	0.1	0.0	0.0	
0.4712189949771357	0.34673281294412495	0.0	0.0	0.005	0.1	0.0	0.0	
0.12403945455786425	0.4169822660188047	0.0	0.0	0.005	0.1	0.0	0.0	
0.49916656250326397	0.29090039903624443	0.0	0.0	0.005	0.1	0.0	0.0	
0.30801792755722146	0.25831905717777615	0.0	0.0	0.005	0.1	0.0	0.0	
0.09023124489993117	0.4113066952161304	0.0	0.0	0.005	0.1	0.0	0.0	
0.36895676387561527	0.36978254294921153	0.0	0.0	0.005	0.1	0.0	0.0	
0.6401704050905253	0.4522317389148244	0.0	0.0	0.005	0.1	0.0	0.0	
0.02266370231783643	0.042950439563586684	0.0	0.0	0.005	0.1	0.0	0.0	
0.7029739194453177	0.22974686201548078	0.0	0.0	0.005	0.1	0.0	0.0	
0.1252392611552262	0.27901991328024334	0.0	0.0	0.005	0.1	0.0	0.0	
0.48492895719970797	0.2672904233647406	0.0	0.0	0.005	0.1	0.0	0.0	
0.17282050941557214	0.13726874734383543	0.0	0.0	0.005	0.1	0.0	0.0	
0.919356485925166	0.08970926053821149	0.0	0.0	0.005	0.1	0.0	0.0	
0.9253272815971565	0.29504860202725003	0.0	0.0	0.005	0.1	0.0	0.0	
0.5209377040173055	0.027941673177771187	0.0	0.0	0.005	0.1	0.0	0.0	
0.07624304561446693	0.07017576002186099	0.0	0.0	0.005	0.1	0.0	0.0	
0.29089502267010436	0.22542176258770508	0.0	0.0	0.005	0.1	0.0	0.0	
0.3719476877761747	0.15592580033849113	0.0	0.0	0.005	0.1	0.0	0.0	
0.5360059897306835	0.04403201254288591	0.0	0.0	0.005	0.1	0.0	0.0	
0.7903445228671764	0.30642961821421677	0.0	0.0	0.005	0.1	0.0	0.0	
0.6992231022118669	0.38039488158871126	0.0	0.0	0.005	0.1	0.0	0.0	
0.6430338330191063	0.3279606383643887	0.0	0.0	0.005	0.1	0.0	0.0	
0.9112011693410469	0.23136310615986078	0.0	0.0	0.005	0.1	0.0	0.0	
0.4002977469436688	0.009346493869696992	0.0	0.0	0.005	0.1	0.0	0.0	
0.39629645312793405	0.22020770394802747	0.0	0.0	0.005	0.1	0.0	0.0	
0.914084766705415	0.49242228839710545	0.0	0.0	0.005	0.1	0.0	0.0	
0.8178597718742386	0.04545830095513459	0.0	0.0	0.005	0.1	0.0	0.0	
0.23010676153077125	0.18430743666490235	0.0	0.0	0.005	0.1	0.0	0.0	
0.14071166545433367	0.4535578761977147	0.0	0.0	0.005	0.1	0.0	0.0	
0.11180580096636072	0.12582828914353372	0.0	0.0	0.005	0.1	0.0	0.0	
0.748675255007041	0.0972935441070798	0.0	0.0	0.005	0.1	0.0	0.0	
0.6679160461264135	0.25198041162656415	0.0	0.0	0.005	0.1	0.0	0.0	
0.03726569259566426	0.08256664196757035	0.0	0.0	0.005	0.1	0.0	0.0	
0.8727241517797559	0.3882014781227371	0.0	0.0	0.005	0.1	0.0	0.0	
0.5010333960127371	0.22627456370454224	0.0	0.0	0.005	0.1	0.0	0.0	
0.3828645585137602	0.2505282205199513	0.0	0.0	0.005	0.1	0.0	0.0	
0.45934967678472616	0.38743976299144284	-0.4434389956319107	-0.681883515679242	0.005	0.1	3.0	0.033080163590106036	
0.4432010434857114	0.3964425047392072	-0.1811037863515215	-0.9770749445297063	0.005	0.1	2.0	0.04937370143292932	
0.8535270917698321	0.03626594409598394	0.0	0.0	0.005	0.1	0.0	0.0	
0.4987126908652023	0.3910838217277217	-0.2934213506493639	-1.5184196738465485	0.005	0.1	15.0	0.11958471974705775	
0.7573326312537556	0.14715218810931452	0.0	0.0	0.005	0.1	0.0	0.0	
0.9652209588044993	0.4069797383511421	0.0	0.0	0.005	0.1	0.0	0.0	
0.9545250207051141	0.22117480924127353	0.0	0.0	0.005	0.1	0.0	0.0	
0.9167140467629007	0.15929651773315	0.0	0.0	0.005	0.1	0.0	0.0	
0.09240027500708292	0.3377326665532515	0.0	0.0	0.005	0.1	0.0	0.0	
0.5587640617461462	0.3858920992073608	-0.015788321951337968	-1.2575277483788012	0.005	0.1	2.0	0.07908126545263483	
0.16103821914910488	0.195957383655755	0.0	0.0	0.005	0.1	0.0	0.0	
0.2203225705591383	0.16197803586756054	0.0	0.0	0.005	0.1	0.0	0.0	
0.8871016076100195	0.22797457478550232	0.0	0.0	0.005	0.1	0.0	0.0	
0.962714702418682	0.3415094822608038	0.0	0.0	0.005	0.1	0.0	0.0	
0.8906339203997262	0.4188043683726711	0.0	0.0	0.005	0.1	0.0	0.0	
0.9665169506914502	0.058392634926870635	0.0	0.0	0.005	0.1	0.0	0.0	
0.5212939233749834	0.24420934062733946	0.0	0.0	0.005	0.1	0.0	0.0	
0.3701732865058103	0.21518364364407572	0.0	0.0	0.005	0.1	0.0	0.0	
0.4802286330106811	0.12520978091469837	0.0	0.0	0.005	0.1	0.0	0.0	
0.8336294393708055	0.04080311789184554	0.0	0.0	0.005	0.1	0.0	0.0	
0.2050432521240435	0.26262278491577484	0.0	0.0	0.005	0.1	0.0	0.0	
0.4930537980015668	0.4089673752723924	-0.17143219463516338	-2.2585466924387836	0.005	0.1	56.0	0.2565211079641799	
0.43105594925521307	0.25070819226155183	0.0	0.0	0.005	0.1	0.0	0.0	
0.3415348222353445	0.2530292428136497	0.0	0.0	0.005	0.1	0.0	0.0	
0.19009708825382665	0.08255794970763186	0.0	0.0	0.005	0.1	0.0	0.0	
0.7543937003392012	0.12328898266101906	0.0	0.0	0.005	0.1	0.0	0.0	
0.2232753809983079	0.49390709463770066	0.0	0.0	0.005	0.1	0.0	0.0	
0.9858276953894973	0.45766326563869764	0.0	0.0	0.005	0.1	0.0	0.0	
0.2752582084283066	0.45461219629418004	0.0	0.0	0.005	0.1	0.0	0.0	
0.06375491579983272	0.3288862820603239	0.0	0.0	0.005	0.1	0.0	0.0	
0.481260819324866	0.14707566550218754	0.0	0.0	0.005	0.1	0.0	0.0	
0.9065469290581138	0.24161786589025247	0.0	0.0	0.005	0.1	0.0	0.0	
0.67546402830882	0.28103773655193476	0.0	0.0	0.005	0.1	0.0	0.0	
0.4142604911357002	0.0467670287423958	0.0	0.0	0.005	0.1	0.0	0.0	
0.31986305901291745	0.13635926220502925	0.0	0.0	0.005	0.1	0.0	0.0	
0.03184544705060066	0.12639490121035002	0.0	0.0	0.005	0.1	0.0	0.0	
0.571796370738203	0.25988513595365137	0.0	0.0	0.005	0.1	0.0	0.0	
0.8091109902532752	0.3001679077951961	0.0	0.0	0.005	0.1	0.0	0.0	
0.050254903304545406	0.2387957442601769	0.0	0.0	0.005	0.1	0.0	0.0	
0.13603416140815372	0.11820676237100025	0.0	0.0	0.005	0.1	0.0	0.0	
0.6258999338118685	0.474167531046805	0.0	0.0	0.005	0.1	0.0	0.0	
0.28850314011700706	0.42528170492719475	0.0	0.0	0.005	0.1	0.0	0.0	
0.17848562890899822	0.25585498369211157	0.0	0.0	0.005	0.1	0.0	0.0	
0.1704035784645732	0.17993270900003133	0.0	0.0	0.005	0.1	0.0	0.0	
0.3399162930360391	0.05918061282032605	0.0	0.0	0.005	0.1	0.0	0.0	
0.7288291111516774	0.3374325912633024	0.0	0.0	0.005	0.1	0.0	0.0	
0.08601085868141878	0.3191705339191685	0.0	0.0	0.005	0.1	0.0	0.0	
0.3988334434536031	0.48017135908434166	-0.8523290058652261	-0.2853620759315604	0.005	0.1	11.0	0.040394812430958715	
0.4043794201579973	0.06630057487080032	0.0	0.0	0.005	0.1	0.0	0.0	
0.30039359145458056	0.04856246685401533	0.0	0.0	0.005	0.1	0.0	0.0	
0.8154097320392859	0.44674610376715573	0.0	0.0	0.005	0.1	0.0	0.0	
0.8010188619480341	0.2034409887127563	0.0	0.0	0.005	0.1	0.0	0.0	
0.7725527507222005	0.03360204819846424	0.0	0.0	0.005	0.1	0.0	0.0	
0.5208666846423424	0.41693075032959276	0.4364260463922105	-2.4385427970785067	0.005	0.1	37.0	0.30684793335765015	
0.6911773724705876	0.11221778099810986	0.0	0.0	0.005	0.1	0.0	0.0	
0.8171859437135551	0.1801850853578627	0.0	0.0	0.005	0.1	0.0	0.0	
0.434072818308331	0.427709272314076	-0.9026501604512267	-1.454668269163502	0.005	0.1	40.0	0.14654185427368824	
0.26728699918374677	0.1870904005060512	0.0	0.0	0.005	0.1	0.0	0.0	
0.2240851184061261	0.42884849598263286	0.0	0.0	0.005	0.1	0.0	0.0	
0.8768783724109983	0.40755748932225655	0.0	0.0	0.005	0.1	0.0	0.0	
0.07478266137350387	0.22305796693106317	0.0	0.0	0.005	0.1	0.0	0.0	
0.2728217124351757	0.02831771382517234	0.0	0.0	0.005	0.1	0.0	0.0	
0.3875862074874139	0.348646818605739	0.0	0.0	0.005	0.1	0.0	0.0	
0.8263212023074393	0.4142025069738934	0.0	0.0	0.005	0.1	0.0	0.0	
0.22019771297904	0.07391032250165719	0.0	0.0	0.005	0.1	0.0	0.0	
0.2997110834882819	0.14713213112067358	0.0	0.0	0.005	0.1	0.0	0.0	
0.7617431798171777	0.2911454549391317	0.0	0.0	0.005	0.1	0.0	0.0	
