time	e_tot	e_0	e_1
0.0021550534301962116	1.9999999999998483	1.9999999999998483	
0.0021656378922998605	1.9999999999998477	1.9999999999998477	
0.00218378654801217	1.9999999999998475	1.9999999999998475	
0.0022231633020477763	1.9999999999998475	1.9999999999998475	
0.0022428298072872696	1.999999999999847	1.999999999999847	
0.0022880189805787013	1.999999999999847	1.999999999999847	
0.0023037895570339364	1.999999999999847	1.999999999999847	
0.0023513189834408004	1.9999999999998486	1.9999999999998486	
0.002359764683597111	1.9999999999998488	1.9999999999998488	
0.0023717760557932415	1.9999999999998488	1.9999999999998488	
0.0023797984607541326	1.9999999999998481	1.9999999999998481	
0.002381585739014623	1.9999999999998486	1.9999999999998486	
0.002385723259715769	1.9999999999998483	1.9999999999998483	
0.0023915957584213663	1.9999999999998477	1.9999999999998477	
0.0024064077568061743	1.9999999999998477	1.9999999999998477	
0.002428761635609534	1.999999999999848	1.999999999999848	
0.002472258689083012	1.999999999999848	1.999999999999848	
0.0024945535508525676	1.9999999999998481	1.9999999999998481	
0.0025044059339591335	1.9999999999998481	1.9999999999998481	
0.0025130775705421303	1.9999999999998481	1.9999999999998481	
0.0025342218817049266	1.9999999999998481	1.9999999999998481	
0.0025399520222961058	1.999999999999847	1.999999999999847	
0.002543619361883168	1.9999999999998472	1.9999999999998472	
0.002565333266986708	1.9999999999998466	1.9999999999998466	
0.0026316040912082333	1.9999999999998466	1.9999999999998466	
0.002633230697525551	1.9999999999998475	1.9999999999998475	
0.0026593074424226095	1.9999999999998475	1.9999999999998475	
0.002697685815836295	1.9999999999998475	1.9999999999998475	
0.002718374862575818	1.9999999999998477	1.9999999999998477	
0.002756908736821949	1.9999999999998468	1.9999999999998468	
0.002835040724742062	1.9999999999998466	1.9999999999998466	
0.0028496314928603385	1.9999999999998468	1.9999999999998468	
0.002851072248422684	1.9999999999998472	1.9999999999998472	
0.0028652850380262687	1.9999999999998472	1.9999999999998472	
0.0028697282726629744	1.999999999999845	1.999999999999845	
0.002874276251652106	1.9999999999998448	1.9999999999998448	
0.002894100461644669	1.9999999999998455	1.9999999999998455	
0.0029024765640519954	1.9999999999998475	1.9999999999998475	
0.002920821655909117	1.9999999999998472	1.9999999999998472	
0.002932847970057072	1.999999999999847	1.999999999999847	
0.002938263435610291	1.9999999999998472	1.9999999999998472	
0.0029385469033400336	1.9999999999998475	1.9999999999998475	
0.002941635343887564	1.9999999999998475	1.9999999999998475	
0.002974226422935253	1.9999999999998475	1.9999999999998475	
0.0030149125490790654	1.9999999999998495	1.9999999999998495	
0.0030158654509370264	1.9999999999998495	1.9999999999998495	
0.003029208865880319	1.9999999999998501	1.9999999999998501	
0.0030348066416953988	1.99999999999985	1.99999999999985	
0.003045078428681462	1.99999999999985	1.99999999999985	
0.0030619499799423074	1.99999999999985	1.99999999999985	
0.003077484870456048	1.99999999999985	1.99999999999985	
0.003080112297586823	1.99999999999985	1.99999999999985	
0.003085011890145627	1.9999999999998501	1.9999999999998501	
0.003097191581887428	1.9999999999998503	1.9999999999998503	
0.0031153370282929593	1.9999999999998506	1.9999999999998506	
0.003119997210031401	1.999999999999851	1.999999999999851	
0.0031300616379805898	1.9999999999998508	1.9999999999998508	
0.0031427537794665402	1.99999999999985	1.99999999999985	
0.00314746695819453	1.99999999999985	1.99999999999985	
0.003169059708991361	1.99999999999985	1.99999999999985	
0.003220751703075674	1.99999999999985	1.99999999999985	
0.0032294255190635883	1.9999999999998501	1.9999999999998501	
0.0032426991271266754	1.9999999999998497	1.9999999999998497	
0.0032594797067630643	1.99999999999985	1.99999999999985	
0.003272040219283175	1.9999999999998497	1.9999999999998497	
0.0032765236611507938	1.9999999999998497	1.9999999999998497	
0.0033027142680989185	1.99999999999985	1.99999999999985	
0.003322993907411723	1.99999999999985	1.99999999999985	
0.003328820689777161	1.9999999999998481	1.9999999999998481	
0.0033417017650743254	1.9999999999998481	1.9999999999998481	
0.0033569174794680283	1.9999999999998481	1.9999999999998481	
0.0033576345978527577	1.9999999999998481	1.9999999999998481	
0.00335810266792887	1.99999999999985	1.99999999999985	
0.0033773707686484307	1.9999999999998501	1.9999999999998501	
0.0033789627526461877	1.99999999999985	1.99999999999985	
0.003379646892987266	1.99999999999985	1.99999999999985	
0.003384858501537054	1.99999999999985	1.99999999999985	
0.0034281029400822947	1.9999999999998501	1.9999999999998501	
0.0034479936143461806	1.999999999999851	1.999999999999851	
0.0034542540596563397	1.9999999999998506	1.9999999999998506	
0.0034573760801589605	1.99999999999985	1.99999999999985	
0.003484595369546966	1.999999999999849	1.999999999999849	
0.003494705895036924	1.99999999999985	1.99999999999985	
0.0035138411859968136	1.99999999999985	1.99999999999985	
0.0035465871244659344	1.999999999999849	1.999999999999849	
0.0035509542251517543	1.9999999999998483	1.9999999999998483	
0.0035898508853983106	1.9999999999998486	1.9999999999998486	
0.0035958803717965108	1.9999999999998488	1.9999999999998488	
0.0036553145678181833	1.9999999999998488	1.9999999999998488	
0.0036721970203862863	1.9999999999998495	1.9999999999998495	
0.0037345975642914774	1.999999999999849	1.999999999999849	
0.003741510926144897	1.999999999999847	1.999999999999847	
0.0037624318016361755	1.999999999999847	1.999999999999847	
0.003820316744072071	1.9999999999998468	1.9999999999998468	
0.0038513315731897885	1.9999999999998488	1.9999999999998488	
0.0038533775459716653	1.9999999999998488	1.9999999999998488	
0.0038724870543961603	1.99999999999985	1.99999999999985	
0.003883104699611627	1.9999999999998477	1.9999999999998477	
0.003888956244080806	1.9999999999998466	1.9999999999998466	
0.003905109417579178	1.9999999999998466	1.9999999999998466	
0.00390924797646627	1.999999999999846	1.999999999999846	
0.0039546396077549395	1.999999999999846	1.999999999999846	
0.004025823144510734	1.9999999999998472	1.9999999999998472	
0.00403388867986514	1.9999999999998475	1.9999999999998475	
0.004057293723347253	1.999999999999848	1.999999999999848	
0.004064737201873186	1.9999999999998481	1.9999999999998481	
0.004065001222001817	1.9999999999998501	1.9999999999998501	
0.004067065840524194	1.99999999999985	1.99999999999985	
0.004078020886571119	1.9999999999998497	1.9999999999998497	
0.00407838088496613	1.9999999999998501	1.9999999999998501	
0.004085384575445466	1.9999999999998503	1.9999999999998503	
0.004089568502194356	1.9999999999998508	1.9999999999998508	
0.00410353103013192	1.999999999999853	1.999999999999853	
0.004108121354479302	1.999999999999853	1.999999999999853	
0.0041186854473929954	1.9999999999998532	1.9999999999998532	
0.004128026946357169	1.9999999999998532	1.9999999999998532	
0.004131961797943471	1.9999999999998537	1.9999999999998537	
0.004153396931213762	1.9999999999998537	1.9999999999998537	
0.004161303071938591	1.9999999999998537	1.9999999999998537	
0.004176988692523798	1.9999999999998517	1.9999999999998517	
0.004181979381719707	1.9999999999998512	1.9999999999998512	
0.004195596967175052	1.9999999999998515	1.9999999999998515	
0.004198254199060706	1.9999999999998512	1.9999999999998512	
0.004233382833988048	1.9999999999998512	1.9999999999998512	
0.004235762957832404	1.9999999999998506	1.9999999999998506	
0.004294488024973636	1.999999999999852	1.999999999999852	
0.004337334487549021	1.9999999999998515	1.9999999999998515	
0.00434124077667598	1.9999999999998517	1.9999999999998517	
0.004373756237847782	1.9999999999998517	1.9999999999998517	
0.004398750548495167	1.9999999999998517	1.9999999999998517	
0.0043998559259946605	1.9999999999998497	1.9999999999998497	
0.004409452744029461	1.9999999999998497	1.9999999999998497	
0.004418878226423632	1.9999999999998492	1.9999999999998492	
0.004420963586215815	1.9999999999998497	1.9999999999998497	
0.0044220778998652135	1.9999999999998497	1.9999999999998497	
0.004471589554915866	1.9999999999998497	1.9999999999998497	
0.0044842610941333155	1.99999999999985	1.99999999999985	
0.004487412278474389	1.9999999999998503	1.9999999999998503	
0.004499086942876392	1.999999999999849	1.999999999999849	
0.0045217198614869135	1.9999999999998483	1.9999999999998483	
0.004526248104510264	1.9999999999998492	1.9999999999998492	
0.004527547857866549	1.9999999999998492	1.9999999999998492	
0.004626821123272661	1.9999999999998488	1.9999999999998488	
0.004661691589782779	1.9999999999998488	1.9999999999998488	
0.004709803298227775	1.999999999999848	1.999999999999848	
0.004709879289807173	1.9999999999998488	1.9999999999998488	
0.004715765383973918	1.9999999999998488	1.9999999999998488	
0.004719235306911952	1.9999999999998488	1.9999999999998488	
0.004739346802581087	1.999999999999849	1.999999999999849	
0.004766346772984953	1.9999999999998488	1.9999999999998488	
0.004768297511203999	1.9999999999998523	1.9999999999998523	
0.0047773579075554	1.9999999999998523	1.9999999999998523	
0.004808460501762622	1.9999999999998532	1.9999999999998532	
0.004829268030762239	1.9999999999998554	1.9999999999998554	
0.004940301567094956	1.9999999999998557	1.9999999999998557	
0.004944034477863127	1.999999999999856	1.999999999999856	
0.004944612896887456	1.9999999999998541	1.9999999999998541	
0.004958377426396403	1.9999999999998541	1.9999999999998541	
0.004978853624738613	1.9999999999998541	1.9999999999998541	
0.005024910073700178	1.999999999999853	1.999999999999853	
0.0050324524345748784	1.9999999999998526	1.9999999999998526	
0.005040376294566891	1.9999999999998528	1.9999999999998528	
0.005046449326862254	1.999999999999852	1.999999999999852	
0.0051032349529474795	1.9999999999998488	1.9999999999998488	
0.005124097847393633	1.9999999999998488	1.9999999999998488	
0.005150086681609332	1.9999999999998488	1.9999999999998488	
0.005207143087308367	1.9999999999998488	1.9999999999998488	
0.005239520339443818	1.9999999999998486	1.9999999999998486	
0.0052586665069063575	1.9999999999998488	1.9999999999998488	
0.005267638666560962	1.9999999999998488	1.9999999999998488	
0.005271703122472086	1.9999999999998488	1.9999999999998488	
0.0053044380487274325	1.9999999999998486	1.9999999999998486	
0.005306942253276119	1.999999999999846	1.999999999999846	
0.005310271529676058	1.9999999999998506	1.9999999999998506	
0.005347133303829774	1.999999999999854	1.999999999999854	
0.005351099405210305	1.9999999999998543	1.9999999999998543	
0.005366270045118677	1.999999999999854	1.999999999999854	
0.005394053407125961	1.9999999999998517	1.9999999999998517	
0.005394483919573908	1.9999999999998508	1.9999999999998508	
0.005433956307918849	1.9999999999998508	1.9999999999998508	
0.005470315804272052	1.9999999999998508	1.9999999999998508	
0.005486255615783258	1.9999999999998506	1.9999999999998506	
0.005487494308202206	1.9999999999998508	1.9999999999998508	
0.005504443676235309	1.9999999999998508	1.9999999999998508	
0.005519087541551611	1.9999999999998503	1.9999999999998503	
0.005577651946772398	1.9999999999998503	1.9999999999998503	
0.005628146707678842	1.9999999999998503	1.9999999999998503	
0.005650663190957796	1.9999999999998561	1.9999999999998561	
0.005657922836632004	1.9999999999998577	1.9999999999998577	
0.005718883303544727	1.9999999999998572	1.9999999999998572	
0.005719835336704345	1.9999999999998572	1.9999999999998572	
0.005728770774024268	1.9999999999998574	1.9999999999998574	
0.005734100146072167	1.9999999999998574	1.9999999999998574	
0.0057611931036649295	1.9999999999998574	1.9999999999998574	
0.005815527454400985	1.9999999999998568	1.9999999999998568	
0.005832549790719061	1.9999999999998563	1.9999999999998563	
0.005856328188514608	1.9999999999998532	1.9999999999998532	
0.0058632928892057914	1.999999999999854	1.999999999999854	
0.006019419303560565	1.999999999999854	1.999999999999854	
0.006087499279732916	1.999999999999854	1.999999999999854	
0.0061309880348799275	1.999999999999854	1.999999999999854	
0.006203202257982484	1.9999999999998517	1.9999999999998517	
0.006214909003791957	1.999999999999854	1.999999999999854	
0.006230864361987602	1.9999999999998552	1.9999999999998552	
0.00623392879755313	1.9999999999998554	1.9999999999998554	
0.00627234247407746	1.9999999999998552	1.9999999999998552	
0.006296230845167698	1.9999999999998543	1.9999999999998543	
0.006322354749205157	1.9999999999998546	1.9999999999998546	
0.006337159606313338	1.9999999999998546	1.9999999999998546	
0.00641579092328631	1.9999999999998546	1.9999999999998546	
0.006449919909711383	1.9999999999998495	1.9999999999998495	
0.006537492086102578	1.999999999999849	1.999999999999849	
0.006574969447962648	1.999999999999849	1.999999999999849	
0.006596063525113484	1.999999999999849	1.999999999999849	
0.006608925611114461	1.999999999999849	1.999999999999849	
0.0066295188023683645	1.999999999999849	1.999999999999849	
0.006632507915442765	1.9999999999998488	1.9999999999998488	
0.006662131725904389	1.9999999999998492	1.9999999999998492	
0.006684971343939537	1.9999999999998492	1.9999999999998492	
0.006706347841801631	1.9999999999998495	1.9999999999998495	
0.0067418319280273835	1.9999999999998495	1.9999999999998495	
0.006761101088905868	1.99999999999985	1.99999999999985	
0.006794872768179041	1.9999999999998495	1.9999999999998495	
0.006804518900761112	1.9999999999998506	1.9999999999998506	
0.006824218277974728	1.9999999999998497	1.9999999999998497	
0.006832738174156984	1.9999999999998497	1.9999999999998497	
0.006869255003890386	1.9999999999998512	1.9999999999998512	
0.006899742220050647	1.9999999999998537	1.9999999999998537	
0.006943447370810824	1.9999999999998546	1.9999999999998546	
0.006982897277125678	1.9999999999998543	1.9999999999998543	
0.0070159564973019985	1.9999999999998614	1.9999999999998614	
0.007025796266173548	1.999999999999861	1.999999999999861	
0.007041048416689992	1.9999999999998612	1.9999999999998612	
0.007101492859797548	1.9999999999998603	1.9999999999998603	
0.007115430099582879	1.9999999999998597	1.9999999999998597	
0.007146412814011919	1.9999999999998597	1.9999999999998597	
0.007146977959701285	1.9999999999998597	1.9999999999998597	
0.007153388162973984	1.9999999999998626	1.9999999999998626	
0.007170041252546155	1.999999999999863	1.999999999999863	
0.007189486744947596	1.9999999999998648	1.9999999999998648	
0.007212001256420581	1.9999999999998648	1.9999999999998648	
0.007255917368693076	1.999999999999866	1.999999999999866	
0.007258368367789487	1.9999999999998628	1.9999999999998628	
0.007258771131849834	1.999999999999862	1.999999999999862	
0.007269430282100546	1.9999999999998623	1.9999999999998623	
0.007273135149782464	1.9999999999998646	1.9999999999998646	
0.00727887020573599	1.9999999999998648	1.9999999999998648	
0.007284259079011902	1.9999999999998643	1.9999999999998643	
0.007288631866640155	1.999999999999864	1.999999999999864	
0.007288701684618565	1.9999999999998639	1.9999999999998639	
0.007306034263996737	1.9999999999998643	1.9999999999998643	
0.007320486221012614	1.9999999999998643	1.9999999999998643	
0.007376178274931742	1.9999999999998679	1.9999999999998679	
0.007395902888001767	1.9999999999998688	1.9999999999998688	
0.007402583148798744	1.9999999999998672	1.9999999999998672	
0.007416342230392247	1.9999999999998672	1.9999999999998672	
0.007425861653027881	1.9999999999998663	1.9999999999998663	
0.007430556350583592	1.9999999999998663	1.9999999999998663	
0.00743221799141589	1.9999999999998666	1.9999999999998666	
0.007477349162775612	1.9999999999998654	1.9999999999998654	
0.0074997992150868786	1.9999999999998654	1.9999999999998654	
0.007526756171797777	1.9999999999998657	1.9999999999998657	
0.007562079490355482	1.9999999999998659	1.9999999999998659	
0.007607916877893306	1.9999999999998666	1.9999999999998666	
0.007647616406196736	1.9999999999998677	1.9999999999998677	
0.007673768696558476	1.9999999999998679	1.9999999999998679	
0.007707956977168943	1.9999999999998677	1.9999999999998677	
0.007736661604164255	1.9999999999998677	1.9999999999998677	
0.007737962558210603	1.9999999999998677	1.9999999999998677	
0.007751360112403873	1.9999999999998685	1.9999999999998685	
0.0077924882445936355	1.999999999999869	1.999999999999869	
0.007797890104313298	1.999999999999868	1.999999999999868	
0.007814031585407477	1.9999999999998705	1.9999999999998705	
0.007820944371444353	1.9999999999998697	1.9999999999998697	
0.007879870292552616	1.999999999999875	1.999999999999875	
0.007903899982706417	1.999999999999873	1.999999999999873	
0.007948667827728349	1.999999999999873	1.999999999999873	
0.00799992632238832	1.999999999999872	1.999999999999872	
0.008069822163498809	1.999999999999872	1.999999999999872	
0.008089145388084062	1.9999999999998723	1.9999999999998723	
0.00809156027025019	1.9999999999998697	1.9999999999998697	
0.008108022681779672	1.999999999999871	1.999999999999871	
0.008138436290828166	1.999999999999871	1.999999999999871	
0.008158163230423794	1.9999999999998743	1.9999999999998743	
0.008167594156643074	1.9999999999998759	1.9999999999998759	
0.00819947440980093	1.999999999999876	1.999999999999876	
0.008246448653830103	1.9999999999998759	1.9999999999998759	
0.008269763347610343	1.9999999999998759	1.9999999999998759	
0.008272520180591754	1.9999999999998757	1.9999999999998757	
0.00827701083839866	1.9999999999998752	1.9999999999998752	
0.008300746127301226	1.9999999999998752	1.9999999999998752	
0.008309537884143405	1.9999999999998759	1.9999999999998759	
0.008310862405798607	1.99999999999988	1.99999999999988	
0.008350237598027697	1.9999999999998803	1.9999999999998803	
0.008356199603427834	1.9999999999998863	1.9999999999998863	
0.00836111962018558	1.9999999999998872	1.9999999999998872	
0.00845757365570456	1.9999999999998874	1.9999999999998874	
0.008535566029864904	1.9999999999998872	1.9999999999998872	
0.008557092049781993	1.999999999999888	1.999999999999888	
0.008574253099118568	1.9999999999998868	1.9999999999998868	
0.008576957822314647	1.999999999999887	1.999999999999887	
0.008621026088412916	1.9999999999998876	1.9999999999998876	
0.008633891748564236	1.9999999999998888	1.9999999999998888	
0.008647371538494262	1.9999999999998888	1.9999999999998888	
0.00869319121132377	1.9999999999998899	1.9999999999998899	
0.008718341884361422	1.9999999999998892	1.9999999999998892	
0.008725373575803459	1.9999999999998894	1.9999999999998894	
0.00872708348326529	1.9999999999998894	1.9999999999998894	
0.008735687601050793	1.9999999999998894	1.9999999999998894	
0.008823124676038793	1.999999999999889	1.999999999999889	
0.008861970748750763	1.9999999999998888	1.9999999999998888	
0.008874443500152816	1.9999999999998885	1.9999999999998885	
0.008941193330687469	1.9999999999998885	1.9999999999998885	
0.008956787789847823	1.9999999999998883	1.9999999999998883	
0.009001258962661463	1.9999999999998888	1.9999999999998888	
0.00903446782707608	1.999999999999889	1.999999999999889	
0.009053525377662436	1.999999999999889	1.999999999999889	
0.009065278439408887	1.9999999999998892	1.9999999999998892	
0.009107348279107938	1.999999999999891	1.999999999999891	
0.009121524671499133	1.9999999999998905	1.9999999999998905	
0.009169472806129295	1.9999999999998905	1.9999999999998905	
0.009202462481896231	1.99999999999989	1.99999999999989	
0.009227160693451173	1.9999999999998872	1.9999999999998872	
0.009242708389839618	1.9999999999998872	1.9999999999998872	
0.009245583550704897	1.999999999999887	1.999999999999887	
0.009303265889777673	1.9999999999998885	1.9999999999998885	
0.009305792316686478	1.9999999999998885	1.9999999999998885	
0.009312734716947792	1.9999999999998894	1.9999999999998894	
0.009316803149418601	1.9999999999998894	1.9999999999998894	
0.009328775548381638	1.9999999999998885	1.9999999999998885	
0.009396960258079743	1.9999999999998885	1.9999999999998885	
0.009405898301747746	1.9999999999998885	1.9999999999998885	
0.009409277615999807	1.9999999999998876	1.9999999999998876	
0.009437453421705723	1.9999999999998876	1.9999999999998876	
0.00947995273779532	1.99999999999989	1.99999999999989	
0.00950699724776111	1.9999999999998876	1.9999999999998876	
0.00951009442875928	1.9999999999998876	1.9999999999998876	
0.009536994192004496	1.9999999999998879	1.9999999999998879	
0.009556555076654679	1.9999999999998879	1.9999999999998879	
0.00955966758845361	1.9999999999998879	1.9999999999998879	
0.009577567795521878	1.9999999999998876	1.9999999999998876	
0.00959929730486282	1.9999999999998874	1.9999999999998874	
0.009605134337783918	1.9999999999998854	1.9999999999998854	
0.0096562788080622	1.9999999999998856	1.9999999999998856	
0.009675484647109144	1.9999999999998856	1.9999999999998856	
0.009685701230515318	1.9999999999998856	1.9999999999998856	
0.009696197602488436	1.9999999999998805	1.9999999999998805	
0.009706818210587121	1.999999999999881	1.999999999999881	
0.00973664773802042	1.9999999999998819	1.9999999999998819	
0.009752376171423336	1.9999999999998832	1.9999999999998832	
0.009771579143362845	1.9999999999998808	1.9999999999998808	
0.00981605403438525	1.9999999999998805	1.9999999999998805	
0.00986606710007674	1.9999999999998832	1.9999999999998832	
0.009952517808627635	1.9999999999998832	1.9999999999998832	
0.009965064021927462	1.9999999999998828	1.9999999999998828	
0.01000916163472462	1.999999999999884	1.999999999999884	
0.010014874784140256	1.9999999999998825	1.9999999999998825	
0.010086568977471079	1.999999999999883	1.999999999999883	
0.010099692797419322	1.999999999999877	1.999999999999877	
0.010134766014415736	1.9999999999998772	1.9999999999998772	
0.010161088898420257	1.9999999999998783	1.9999999999998783	
0.010177572788299427	1.9999999999998783	1.9999999999998783	
0.010183819039875528	1.9999999999998774	1.9999999999998774	
0.010196664514148083	1.9999999999998779	1.9999999999998779	
0.010200515973214095	1.9999999999998772	1.9999999999998772	
0.01020287106908164	1.9999999999998772	1.9999999999998772	
0.010229841031513942	1.999999999999875	1.999999999999875	
0.010236383112444129	1.9999999999998748	1.9999999999998748	
0.010240649288598271	1.999999999999876	1.999999999999876	
0.010305649528744734	1.9999999999998743	1.9999999999998743	
0.010316493037428303	1.9999999999998745	1.9999999999998745	
0.010318699158813454	1.9999999999998748	1.9999999999998748	
0.01035839865348439	1.9999999999998752	1.9999999999998752	
0.010359177417546946	1.9999999999998754	1.9999999999998754	
0.01043893220163231	1.9999999999998754	1.9999999999998754	
0.010491589590442107	1.9999999999998754	1.9999999999998754	
0.010503425848622426	1.9999999999998754	1.9999999999998754	
0.010514721277427657	1.9999999999998754	1.9999999999998754	
0.01052295064322325	1.9999999999998754	1.9999999999998754	
0.010531157145289006	1.9999999999998757	1.9999999999998757	
0.010564306118997986	1.9999999999998743	1.9999999999998743	
0.010598972769854014	1.9999999999998768	1.9999999999998768	
0.01062602722578487	1.9999999999998754	1.9999999999998754	
0.010644068869792616	1.9999999999998754	1.9999999999998754	
0.010710052949647338	1.9999999999998748	1.9999999999998748	
0.01071013156588599	1.9999999999998754	1.9999999999998754	
0.010713627439308256	1.9999999999998743	1.9999999999998743	
0.01073313131973945	1.9999999999998754	1.9999999999998754	
0.010762335547719402	1.9999999999998748	1.9999999999998748	
0.01078127975070523	1.9999999999998765	1.9999999999998765	
0.010809389983415737	1.999999999999875	1.999999999999875	
0.010842987749210274	1.999999999999875	1.999999999999875	
0.010863404521499214	1.9999999999998748	1.9999999999998748	
0.010905872112310392	1.9999999999998732	1.9999999999998732	
0.010930922204991938	1.9999999999998734	1.9999999999998734	
0.010934424720763202	1.999999999999873	1.999999999999873	
0.010973123480794001	1.9999999999998679	1.9999999999998679	
0.010974523378265504	1.9999999999998679	1.9999999999998679	
0.011006461854607914	1.9999999999998688	1.9999999999998688	
0.011030945926646095	1.9999999999998688	1.9999999999998688	
0.011042857497481436	1.9999999999998663	1.9999999999998663	
0.011043314680683609	1.9999999999998663	1.9999999999998663	
0.011089156358361987	1.999999999999865	1.999999999999865	
