x	y	v_x	v_y	radius	mass	count	energy
0.9336270560900716	0.0452032479928109	-2.5322536536483895	0.32471247169568507	0.001	0.001	24.0	0.003258873377845169	
0.18188444553835523	0.15061577262403297	1.3138423193362112	2.0797383546797166	0.001	0.001	20.0	0.003025746632002325	
0.28667480070318685	0.50805342999283	-1.2955923996801058	0.6750530305004927	0.001	0.001	12.0	0.001067128130048377	
0.2910455198428485	0.6783563448917697	0.7680444396553439	-0.4363865306467456	0.001	0.001	22.0	0.0003901627327076971	
0.6617973692023351	0.7971437795529573	-0.010044698424427123	-0.7653063592004652	0.001	0.001	22.0	0.00029289735969955456	
0.5405185652779706	0.7487588435872655	-0.8919876645531155	0.2770138759251516	0.001	0.001	13.0	0.00043618934058499827	
0.10826485864002273	0.963334839989371	-0.1711311712584574	0.5183071226610567	0.001	0.001	22.0	0.00014896407558873763	
0.1977758428016136	0.9491616395470539	0.5078493110858056	0.870089758413668	0.001	0.001	9.0	0.0005074835552333412	
0.6953132015703231	0.9291061988953465	-0.005992757022628581	0.5860310105733466	0.001	0.001	24.0	0.00017173412924517507	
0.3124382986679009	0.5559255881375371	0.11743034057594892	1.0769378628509727	0.001	0.001	22.0	0.0005867925226649019	
0.3356731481930938	0.5476080990660753	0.20876079374120482	-0.05857151306091257	0.001	0.001	16.0	0.000023505845572851253	
0.20637776648108833	0.18101099488836228	1.1578960924410047	1.4123516030376457	0.001	0.001	13.0	0.0016677302057465778	
0.6251393548411022	0.06278780006034217	-1.6556673147156784	-0.07676262369162723	0.001	0.001	22.0	0.0013735633787069236	
0.6530197105192844	0.39016785259527137	-0.49970821582921077	-0.6452255988890911	0.001	0.001	14.0	0.0003330121872144997	
0.9559298848329156	0.03604750319110713	3.505403780502616	0.5707451886701644	0.001	0.001	15.0	0.006306802867376088	
0.3769934698922003	0.3826056782174918	1.5461133661448048	-1.0194781530783015	0.001	0.001	16.0	0.001714901122787782	
0.5259501522793402	0.32306167759490617	1.893895137930206	0.8738160995248185	0.001	0.001	17.0	0.002175196684632221	
0.2659874997493735	0.45676063377731435	-1.194595471252209	-0.5029573264704952	0.001	0.001	9.0	0.000840012206093318	
0.41145970169496093	0.8940244778204832	-0.5272866484408292	-0.6469396174928895	0.001	0.001	28.0	0.00034828103915290437	
0.022337047070069668	0.6612324523941217	-0.649430665464037	-1.5949683977244629	0.001	0.001	22.0	0.001482842189492401	
0.07881340232128961	0.7984821031401751	-0.09850886946162019	2.5058748661939774	0.001	0.001	16.0	0.0031445564211926456	
0.850636666567821	0.678133644599833	0.6819592132680492	0.27764531355851585	0.001	0.001	20.0	0.00027107764435109163	
0.28124018868649875	0.44001279942641924	-1.016912423009023	-0.5621165068785001	0.001	0.001	14.0	0.0006750429216876846	
0.06406590104806892	0.9047586114806007	-0.8522481787469954	-1.4364092717237928	0.001	0.001	11.0	0.0013947992770358237	
0.8969357136268554	0.6095835877117657	1.7292111579027054	-1.920631196297693	0.001	0.001	25.0	0.003339497710403561	
0.8723011261433449	0.8231259224571835	-2.4620340375118595	0.6320536081664815	0.001	0.001	20.0	0.0032305516827316086	
0.17209678167527231	0.043784777459312	-0.8126736834191628	0.0664623672307556	0.001	0.001	17.0	0.00033242788098999276	
0.33383515336035924	0.03043200324872103	-0.38461244409987505	-0.22945838553476816	0.001	0.001	22.0	0.00010028894142435091	
