time	e_tot	e_0	e_1	e_2
0.0	4.999999999999616	0.9999999999999453	3.999999999999781	
0.00003182898254386145	4.999999999999616	1.000558012185451	3.9994419878142757	
0.00003737080497864705	4.999999999999616	1.000558012185451	3.9994419878142757	
0.000051324667249524715	4.999999999999616	1.0013849885335167	3.99861501146621	
0.0000868951847183304	4.999999999999617	1.0013849885335167	3.9986150114662102	
0.00009638078258039318	4.999999999999617	1.0025260156031968	3.9974739843965303	
0.00010687536395995988	4.999999999999616	1.0025260156031968	3.997473984396529	
0.00012140937480112235	4.999999999999616	1.0025260156031968	3.997473984396529	
0.00012627656236189754	4.999999999999616	1.0025260156031972	3.997473984396529	
0.00012962986328259217	4.999999999999616	1.0032419422746544	3.9967580577250716	
0.00013213735904675725	4.999999999999616	1.0041132584952488	3.9958867415044774	
0.0001399788334134343	4.999999999999616	1.004153197834774	3.9958468021649525	
0.00016658656205341938	4.999999999999616	1.0039594476096867	3.9960405523900397	
0.00016719863020479448	4.999999999999616	1.003959447609687	3.9960405523900397	
0.00018235848988188154	4.999999999999616	1.003959447609687	3.9960405523900397	
0.00019281532370179187	4.999999999999616	1.003959447609687	3.9960405523900397	
0.00020209860943820436	4.999999999999616	1.003959447609687	3.9960405523900397	
0.00033840688280269686	4.999999999999616	1.0046149827517163	3.9953850172480103	
0.00034096835575633344	4.999999999999616	1.0046149827517163	3.9953850172480094	
0.0003814377673133943	4.999999999999616	1.0041214365309448	3.9958785634687812	
0.0003858180543197055	4.999999999999616	1.0055585147899484	3.9944414852097774	
0.0005266577085891986	4.999999999999616	1.0055585147899484	3.9944414852097774	
0.0005679888665188695	4.999999999999616	1.0055585147899484	3.994441485209778	
0.0006453012913685653	4.999999999999616	1.0066654611546424	3.9933345388450836	
0.0007246540698166303	4.999999999999616	1.0066654611546424	3.993334538845083	
0.0007315751191166713	4.999999999999616	1.0074001809963735	3.992599819003352	
0.0007402783902145697	4.999999999999616	1.0074001809963735	3.9925998190033516	
0.0007409617896987159	4.999999999999616	1.0074001809963735	3.9925998190033516	
0.0008074301298974933	4.999999999999615	1.0090879065304692	3.9909120934692552	
0.0008751280740422363	4.999999999999615	1.0090879065304692	3.9909120934692552	
0.0008830932413602047	4.999999999999615	1.0090879065304692	3.990912093469255	
0.0009322946599413019	4.999999999999615	1.0090879065304694	3.990912093469255	
0.0009478600704072464	4.999999999999616	1.0108385316940158	3.989161468305709	
0.0009669676533025486	4.999999999999616	1.0108385316940158	3.9891614683057095	
0.0010142479107119666	4.999999999999616	1.0113725669931501	3.9886274330065747	
0.0010190828913892531	4.999999999999616	1.0113725669931501	3.9886274330065743	
0.0010655704398469322	4.999999999999617	1.0113725669931501	3.988627433006575	
0.0010929895361074667	4.999999999999617	1.0124206932203041	3.987579306779421	
0.0011388909702652482	4.999999999999616	1.0124206932203041	3.98757930677942	
0.001147422875080648	4.999999999999617	1.014223386192031	3.9857766138076935	
0.0011529853165887784	4.999999999999617	1.0142233861920307	3.9857766138076935	
0.0011539643958404914	4.9999999999996145	1.0160111185542782	3.9839888814454443	
0.001156180989655981	4.999999999999616	1.0157378112864006	3.984262188713323	
0.0011662767683148325	4.999999999999616	1.0157378112864006	3.984262188713323	
0.0011756270846130352	4.999999999999616	1.015914886942276	3.9840851130574477	
0.0011862233502546661	4.999999999999616	1.0159148869422763	3.9840851130574477	
0.0011984693572857114	4.999999999999615	1.0163403508561384	3.9836596491435845	
0.0012376443243779576	4.999999999999615	1.0163403508561384	3.9836596491435845	
0.001276555564742514	4.999999999999615	1.0161259651293273	3.983874034870396	
0.0012973604017731252	4.999999999999615	1.0161259651293273	3.983874034870396	
0.0013543850905906763	4.999999999999616	1.0161259651293277	3.983874034870396	
0.0013636800705533678	4.999999999999616	1.0161259651293275	3.983874034870396	
0.0013845336739486862	4.999999999999617	1.0161259651293286	3.983874034870396	
0.0014047308561394379	4.999999999999617	1.0161259651293286	3.983874034870396	
0.0014235639038193326	4.999999999999616	1.0169408361273375	3.9830591638723867	
0.0014389671543195489	4.999999999999616	1.0169408361273375	3.9830591638723867	
0.0014536473998486088	4.999999999999617	1.0178268189933666	3.982173181006358	
0.0014843885824439968	4.999999999999615	1.0178268189933655	3.982173181006358	
0.0014989197418748912	4.999999999999615	1.0178268189933655	3.982173181006358	
0.0015842526495000232	4.9999999999996225	1.0178268189933655	3.982173181006365	
0.001596552856808402	4.999999999999623	1.019278997227148	3.9807210027725835	
0.0016250296117965054	4.999999999999623	1.0210812673477503	3.9789187326519815	
0.0016277237394610304	4.999999999999623	1.0222278430570992	3.977772156942633	
0.0016822261794575068	4.999999999999618	1.0222278430570992	3.9777721569426276	
0.0016839709023337064	4.999999999999617	1.0222278430570988	3.9777721569426276	
0.0016940764030017837	4.999999999999617	1.0222278430570988	3.9777721569426276	
0.0017067923667164785	4.9999999999996145	1.0222278430570988	3.977772156942625	
0.001709579533699384	4.999999999999624	1.0222278430570988	3.9777721569426348	
0.0017259868582989398	4.99999999999963	1.0222278430570988	3.9777721569426396	
0.0017281669134494723	4.99999999999963	1.022136294657215	3.977863705342523	
0.001758949474209778	4.99999999999963	1.022136294657215	3.977863705342523	
0.0017977731286086308	4.999999999999625	1.0238635565485068	3.9761364434512276	
0.0018190882634840002	4.999999999999626	1.0238635565485075	3.9761364434512276	
0.0018316996655044248	4.999999999999626	1.0238635565485075	3.9761364434512276	
0.0018320448539111992	4.999999999999624	1.0238635565485075	3.976136443451226	
0.0018602268167995219	4.999999999999625	1.0238635565485081	3.976136443451226	
0.0018752700601408637	4.999999999999625	1.0240399951771846	3.9759600048225496	
0.0018803118094208309	4.999999999999627	1.0240399951771846	3.975960004822551	
0.0018962145871662713	4.999999999999627	1.0256169008713463	3.9743830991283895	
0.0019044610670881977	4.999999999999625	1.0256169008713463	3.9743830991283877	
0.0019497155377520953	4.999999999999624	1.027499818803331	3.9725001811964025	
0.0019681079329075877	4.999999999999624	1.0274998188033306	3.9725001811964025	
0.0019838658700393487	4.999999999999624	1.027713278799234	3.9722867212004993	
0.0019863429197267695	4.999999999999624	1.0273527903508402	3.9726472096488936	
0.002004208946436131	4.999999999999626	1.0273527903508402	3.972647209648895	
0.0020267830405891205	4.999999999999625	1.0278672015118495	3.972132798487885	
0.0020501575891019334	4.999999999999628	1.0278672015118495	3.972132798487888	
0.0020502541158924762	4.999999999999628	1.0293118844633273	3.9706881155364093	
0.002085691782517368	4.999999999999628	1.0308936232591828	3.9691063767405543	
0.002097078297774229	4.999999999999629	1.0308936232591828	3.9691063767405543	
0.0022011390620429944	4.999999999999629	1.0308936232591828	3.9691063767405543	
0.0022015391001793325	4.9999999999996305	1.0323335904323618	3.9676664095673777	
0.0022085629068835182	4.999999999999636	1.0323335904323618	3.9676664095673826	
0.0022121791205671525	4.999999999999636	1.0327680498073857	3.967231950192359	
0.0022127254518069226	4.999999999999636	1.0327680498073857	3.967231950192359	
0.0022144307721326333	4.999999999999637	1.032959516611049	3.967040483388696	
0.00223160749270171	4.9999999999996385	1.0329595166110508	3.967040483388696	
0.002278288004613447	4.99999999999964	1.0347763966380008	3.9652236033617485	
0.0022944644140258153	4.99999999999964	1.0350034011808227	3.9649965988189266	
0.0023254093207884475	4.99999999999964	1.0350034011808227	3.9649965988189266	
0.002331770518580476	4.999999999999641	1.0350034011808227	3.964996598818927	
0.0023339980262161585	4.999999999999641	1.035003401180823	3.964996598818927	
0.00233637946317242	4.999999999999641	1.035003401180823	3.964996598818927	
0.0023993322513452186	4.999999999999641	1.0357721934083246	3.964227806591425	
0.0024044720891991385	4.999999999999644	1.0357721934083246	3.9642278065914285	
0.002423910314756752	4.999999999999645	1.03576836740019	3.9642316325995632	
