v_0	v_1	
1.0	0.8402446896050475	
1.0	1.4523198604073997	
1.0	0.3691032820245645	
1.0	0.419689370917507	
1.0	0.2622403965550196	
1.0	1.0075630346123137	
1.0	1.4699766893873534	
1.0	0.6098239462383453	
1.0	1.7522386199384745	
1.0	0.7894198856498621	
0.9999999999999999	0.6359182862395635	
1.0	0.6039156519372317	
1.0	1.265189184976686	
1.0	0.9675303035114181	
1.0	0.39629565251779847	
1.0	0.7582203776799908	
1.0	0.5672913952589899	
1.0	0.5716166011209884	
1.0	0.4027563770288531	
1.0	2.090924238177757	
1.0	0.31657544585715114	
0.9999999999999999	0.2884253189987568	
1.0	1.0143085915339158	
1.0	0.34652559817906853	
1.0	0.6825495862833045	
1.0	0.5084081584534448	
1.0	0.9214676702259637	
1.0	0.9660541201171274	
1.0	0.34221585155108275	
1.0	1.5432465683271865	
1.0	1.3633967091342063	
1.0	0.17652954651526892	
0.9999999999999999	0.7498511772090992	
1.0	1.117854684292906	
1.0	1.0352139803473415	
1.0	0.8489525944817344	
0.9999999999999999	0.8525944614738414	
1.0	0.29031702348406935	
1.0	0.26958424915490947	
1.0	0.8207393176675957	
1.0	0.4416047754552906	
1.0	1.0690503070831112	
1.0	0.6796740920842219	
1.0	0.6938837985345198	
0.9999999999999999	1.0249284971839994	
1.0	0.4789110738634563	
1.0	0.5116271640750055	
0.9999999999999999	1.0071532388093978	
1.0	0.8255853124462277	
1.0	1.2550782158119824	
1.0	1.1909373060673718	
1.0	0.7696271234691326	
1.0	1.6938999520131377	
1.0	0.17619934904330684	
1.0	1.258654635921331	
0.9999999999999999	0.5878266987526467	
1.0	1.1434179763196772	
0.9999999999999999	0.8950501033737492	
1.0	1.3848933256813567	
0.9999999999999999	0.1979716976950426	
1.0	0.674274279246541	
0.9999999999999999	1.1630061432852905	
1.0	0.749703823504572	
1.0	0.7658467278913544	
1.0	1.5029737923347875	
0.9999999999999999	1.3841248265336281	
1.0	0.8636732840503637	
1.0	0.16562371209602408	
1.0	1.6745474531099074	
0.9999999999999999	0.9297237776301416	
1.0	1.2553367382414846	
1.0	0.963300069511314	
1.0	0.8629247560129866	
1.0	0.8922556367648031	
1.0	1.3333005362495165	
1.0	1.2166526514146836	
1.0	0.7097821351812644	
1.0	0.5734846639615653	
1.0	0.5618085513214666	
1.0	0.8426451562154794	
0.9999999999999999	0.9855862813818472	
1.0	1.1342476159684833	
1.0	0.7125399750114206	
1.0	1.7035121367275412	
1.0	0.5087978578271637	
1.0	0.2896919033572208	
1.0	1.1040969462392825	
1.0	0.646254442407013	
0.9999999999999999	0.05284797960979371	
1.0	1.7979560105066317	
1.0	0.20610499268567045	
0.9999999999999999	1.0406504984648974	
1.0	0.8358800270140991	
1.0	0.8041422084563898	
1.0	0.6162423546803348	
0.9999999999999999	1.9484191515007188	
1.0	1.5765207086635036	
1.0	1.504724063865618	
1.0	0.345922703012498	
1.0	1.4393666336266076	
1.0	1.9296598013466009	
1.0	1.3496700225213938	
1.0	0.5199581059358956	
1.0	1.40095521903877	
1.0	1.4307501317736009	
0.9999999999999999	1.1790009331100082	
1.0	0.1430616900066306	
1.0	0.36981517000379605	
1.0	0.6849749693562043	
1.0	1.677251052877796	
1.0	1.4633674948311264	
1.0	0.8868101277735259	
0.9999999999999999	1.1580037659397415	
1.0	1.3266609724828322	
0.9999999999999999	1.0648390632213791	
1.0	0.45712713828278867	
0.9999999999999999	0.7825106199660005	
1.0	0.9186010914006237	
0.9999999999999999	0.6062325066882019	
1.0	0.2959253142110127	
1.0	0.904987538461984	
1.0	0.28090380065531845	
1.0	0.6516846454010934	
1.0	0.5831236008460041	
0.9999999999999999	1.1377549031657443	
1.0	1.3178620651415514	
1.0	1.0128796659174495	
1.0	0.4068641874613156	
1.0	0.6990905426814178	
1.0	0.9761829572157273	
1.0	0.7835311262737841	
1.0	1.7978754428092307	
1.0	1.008990371550277	
1.0	0.3165019950828087	
1.0	0.4373607352990065	
0.9999999999999999	0.8792147722090522	
1.0	1.0054746533890109	
0.9999999999999999	0.5548176505161724	
1.0	1.016542977424365	
0.9999999999999999	1.5466268876332594	
1.0	0.7604033497017155	
1.0	0.7184859931007359	
0.9999999999999999	0.2603347182742276	
1.0	0.29379721730038094	
1.0	0.9552996868767916	
1.0	0.865127766435086	
1.0	2.0293471111901833	
1.0	0.5158054179619671	
1.0	1.1471983892386082	
1.0	0.3846419207463153	
1.0	0.19428218079150253	
0.9999999999999999	0.4611513557796486	
0.9999999999999999	0.9383927647823503	
1.0	0.4592574139850877	
1.0	1.04998323155137	
1.0	1.2356596034817902	
1.0	0.6289993337534066	
1.0	0.14057287241675429	
0.9999999999999999	0.12000953185206595	
1.0	0.8749583576858141	
1.0	0.5501856458585453	
1.0	0.8585006803919727	
0.9999999999999999	1.2381443142349318	
1.0	0.3825040706673135	
0.9999999999999999	0.20993636918918784	
1.0	1.9283501487061878	
0.9999999999999999	0.8123495172703261	
1.0	0.6942243601134703	
1.0	0.9547075073480987	
1.0	0.17737799256560852	
1.0	0.5974017878502466	
1.0	0.9254582247514888	
1.0	0.7084301317444343	
1.0	0.9289197074989409	
1.0	1.4149274297282464	
1.0	0.8019824006923053	
1.0	0.6252881254901372	
1.0	0.772655886775384	
1.0	1.7228850614669815	
0.9999999999999999	0.5548555194287271	
1.0	1.4973917500297413	
0.9999999999999999	0.9585932269812703	
1.0	1.5074442595272544	
1.0	1.0351740786934194	
1.0	0.7508169655973238	
1.0	0.5149337711628589	
1.0	1.3594846342266398	
1.0	1.313243272009132	
1.0	2.0351411705817264	
0.9999999999999999	0.27764722964194527	
1.0	0.4540538442554537	
0.9999999999999999	0.37533950444448516	
1.0	0.29544065737357594	
1.0	0.5252099510682308	
1.0	0.7759249584772631	
1.0	1.4650000396283993	
0.9999999999999999	0.32052533947835465	
0.9999999999999999	0.8342017724411345	
1.0	0.048183091515256446	
1.0	0.9815599660368751	
1.0	0.8680285326040235	
1.0	0.39278390193023516	
0.9999999999999999	0.7658429085953387	
1.0	1.90672187405682	
1.0	0.6331702846283576	
1.0	1.0858023156786336	
1.0	0.5882973915284637	
1.0	0.8277053425036878	
0.9999999999999999	1.2045884534590205	
1.0	0.5918073076160015	
0.9999999999999999	0.9695801311437814	
1.0	0.5271148547717024	
1.0	0.7896735640272703	
1.0	0.29566098553995135	
1.0	0.9958667048298707	
1.0	1.2653501908047795	
1.0	1.1294922737029116	
1.0	0.22449382759286174	
1.0	0.7634580971675986	
1.0	0.3594903927504583	
1.0	0.8149103132006623	
1.0	0.6100617956399939	
1.0	0.29177272488639144	
1.0	0.10763703933668248	
1.0	1.0916838732626208	
1.0	0.8880231782661152	
0.9999999999999999	0.8807975948119929	
1.0	1.2853863691110081	
1.0	0.7645106620450405	
1.0	0.44979440366746365	
0.9999999999999999	1.2069020640008885	
0.9999999999999999	1.085990395963533	
1.0	0.6553145651564986	
1.0	0.8635382067210322	
1.0	1.195020563146153	
1.0	0.6198158760254686	
0.9999999999999999	0.4320073143474372	
1.0	1.5178748322560285	
1.0	1.1085678035990847	
1.0	0.43726708823968713	
1.0	0.41652522578615087	
1.0	0.4027318153501598	
1.0	0.29203182795312843	
1.0	1.7107879355810598	
1.0	0.39995179604105036	
1.0	0.9195385205487921	
1.0	0.6661137176686596	
0.9999999999999999	0.5309964021712419	
1.0	0.6008143458757315	
1.0	1.5770015195192708	
1.0	1.520338012274722	
1.0	1.0	
1.0	0.8814892565936145	
0.9999999999999999	1.1616970989230506	
1.0	1.4505649102761635	
1.0	0.9328887896319038	
0.9999999999999999	1.143209513753706	
1.0	1.4997854222921108	
1.0	0.34612563860446355	
0.9999999999999999	0.6755891925878909	
1.0	1.8158526449795238	
1.0	1.166092585338199	
0.9999999999999999	0.6702100968749723	
1.0	1.2024881665735079	
1.0	0.8746241016237943	
1.0	1.4867767911499157	
1.0	0.963247745025783	
1.0	0.9408516658504666	
1.0	0.39270390320050197	
1.0	1.8773232196475989	
1.0	1.1162698350445812	
1.0	0.40940077815618137	
1.0	0.2999136948358124	
1.0	0.7155515889301609	
1.0	0.3658513999601228	
1.0	1.134863216122236	
1.0	1.2934199973759564	
0.9999999999999999	0.889668148296013	
0.9999999999999999	0.6736654254143691	
1.0	1.3428872593363501	
0.9999999999999999	0.25225522563802527	
1.0	1.075675640904097	
1.0	0.8162064886621742	
1.0	0.31354663510719727	
1.0	1.668281081142151	
1.0	0.9855589910629288	
1.0	0.5745076394759611	
1.0	0.4473660232158839	
1.0	0.893833914064962	
0.9999999999999999	1.362886639347443	
0.9999999999999999	0.3173670843123653	
1.0	0.3402783261782891	
1.0	0.4263262666479115	
1.0	1.4656768602019754	
1.0	1.2331694495065135	
0.9999999999999999	0.4449584119885208	
1.0	1.1231566609168173	
1.0	0.24134677874701504	
1.0	0.3685382968600154	
1.0	1.050778258369685	
0.9999999999999999	1.2464989084070925	
1.0	0.9400186421144914	
1.0	1.734385058256467	
1.0	0.3599583875766548	
1.0	0.6195650181038073	
1.0	0.890752335566325	
0.9999999999999999	0.8650624802845361	
0.9999999999999999	0.6146678119267786	
0.9999999999999999	0.2810180318574922	
1.0	0.6684026712766296	
1.0	0.7311200298458996	
0.9999999999999999	0.2888646383067889	
1.0	1.3574624606142063	
1.0	0.9261612033548062	
1.0	1.5145033617837822	
1.0	0.7052380200581247	
1.0	0.2196004286858265	
1.0	0.8383055701559268	
1.0	1.1121134045614416	
1.0	1.3238704600608469	
0.9999999999999999	1.3094270023198313	
1.0	0.5385387373041283	
1.0	0.5806893263343692	
1.0	1.1854424060685733	
1.0	1.2680410616858453	
1.0	0.9206279238359419	
1.0	0.5133525642163002	
1.0	0.9490840141908256	
1.0	0.7428447243955695	
1.0	1.3357968876651385	
0.9999999999999999	1.1171057992238793	
1.0	1.395713458608752	
0.9999999999999999	0.47999383636127047	
1.0	0.7115308863784713	
1.0	0.9265802902310465	
1.0	1.1850668946587266	
0.9999999999999999	1.0310602156848676	
1.0	1.3611234300562645	
1.0	0.6854234701955568	
0.9999999999999999	1.2623901795954529	
1.0	1.456214686250985	
1.0	1.849394003707725	
1.0	1.8435442864168132	
1.0	1.2990955666703827	
1.0	0.615230698536494	
1.0	0.22932576121726886	
1.0	0.42866261662646543	
0.9999999999999999	0.19898351091361877	
1.0	1.4243268043926764	
1.0	1.5201234875235843	
1.0	0.42358289355797724	
1.0	1.1125951854538394	
0.9999999999999999	1.1021851060246852	
1.0	1.98201892339164	
1.0	2.0970157996405	
0.9999999999999999	0.7307122997059693	
1.0	0.8079326041713044	
1.0	0.6779290823552334	
0.9999999999999999	1.7485653524549125	
1.0	0.8433344445119775	
0.9999999999999999	0.5816178533614722	
1.0	0.5756630058704245	
1.0	0.7760737340883136	
1.0	0.2774208415863493	
0.9999999999999999	1.4295772699768852	
1.0	1.0822142501119243	
1.0	1.2600132563352846	
1.0	1.358446772669868	
1.0	0.270014652874731	
1.0	0.647210217746941	
1.0	1.1021786082998333	
1.0	0.5485084890354212	
1.0	0.5297322038464152	
1.0	0.5941064778378965	
1.0	0.5453613717900557	
1.0	0.9140566809606971	
1.0	1.2769318756742214	
1.0	0.2526262655161358	
0.9999999999999999	0.7534321396184166	
1.0	0.735954772598537	
1.0	1.6453331410136682	
1.0	0.38658146385618686	
0.9999999999999999	0.6039049674285845	
1.0	1.324898104295151	
1.0	1.085598275808886	
0.9999999999999999	0.4221067433226976	
1.0	0.9172817295179867	
1.0	0.9926072983500057	
1.0	1.1592314561166057	
1.0	0.35117759212157235	
0.9999999999999999	0.39723419125192844	
1.0	1.0474111209034673	
1.0	0.9089895817581544	
1.0	1.3452706276950495	
0.9999999999999999	1.2752374622580176	
0.9999999999999999	1.7714279638637551	
1.0	0.8806114609989735	
1.0	0.17228499793148513	
1.0	1.036205484461529	
1.0	0.7975865371649583	
1.0	0.328484842545455	
1.0	0.4039558210642344	
0.9999999999999999	0.2673914020268509	
0.9999999999999999	0.41021699400737266	
1.0	1.376571723572972	
1.0	0.8529845272087786	
1.0	1.7845008138203113	
1.0	0.7323355653974611	
1.0	0.36674249380691054	
1.0	0.52446387445728	
1.0	0.6897249489515518	
0.9999999999999999	0.8753476936958857	
1.0	0.8378436311808967	
0.9999999999999999	0.6483273180566878	
0.9999999999999999	0.8059479199602158	
0.9999999999999999	0.7514810465790921	
1.0	0.5288132172550682	
1.0	0.9153707827027382	
0.9999999999999999	1.0297927373161502	
1.0	1.6390973163204903	
0.9999999999999999	0.699746409128542	
1.0	0.6794471772133835	
1.0	0.492838330807162	
1.0	1.2115618705192126	
1.0	0.6904135943126739	
1.0	1.0694059234069835	
1.0	1.422399430440143	
1.0	0.5463072934407975	
1.0	1.2737242411408418	
1.0	0.6320601479651863	
1.0	1.0223815099376095	
1.0	0.4432749986492497	
1.0	0.39900231645196943	
0.9999999999999999	1.0265198319312854	
1.0	1.4681204423179024	
1.0	1.4438369673784672	
1.0	0.2551382236599726	
1.0	1.0030691744209634	
1.0	0.568947075047468	
1.0	0.8557300112036456	
1.0	1.2121811238636095	
0.9999999999999999	1.1720052352517987	
1.0	1.0686697624512298	
0.9999999999999999	0.5662553666178388	
1.0	0.21427181393410105	
1.0	0.49167043714746383	
1.0	0.27054431198590495	
0.9999999999999999	0.846691321780179	
1.0	0.5597043399636177	
1.0	0.21596313210601442	
1.0	1.175152243382623	
1.0	1.3041933186801618	
0.9999999999999999	0.5985173574007824	
1.0	0.7222509227393593	
0.9999999999999999	0.4545780135690662	
0.9999999999999999	0.7843420931919246	
1.0	0.37297036628846036	
0.9999999999999999	1.7106040969178378	
1.0	1.087346487551278	
1.0	1.2719577900074976	
1.0	0.7349459090197247	
0.9999999999999999	0.396869501894151	
1.0	0.25885410262183334	
0.9999999999999999	1.126416631358052	
1.0	0.6830369078994705	
1.0	0.883748328557914	
1.0	1.9792036442768686	
0.9999999999999999	0.06046599046245045	
1.0	1.2742984797791352	
1.0	0.13864673250596937	
1.0	0.5263999137121301	
1.0	0.4588677387926061	
1.0	0.4944380849586079	
1.0	0.4793355201941691	
0.9999999999999999	0.28363153476051267	
1.0	1.4632332528298067	
1.0	1.9315894602971138	
1.0	1.6771946484366633	
1.0	1.00529376755344	
1.0	0.08326112427079461	
1.0	1.620267929751522	
0.9999999999999999	1.566919384595377	
1.0	1.1404103928668492	
1.0	1.3845798078532972	
0.9999999999999999	1.3303084789707573	
1.0	0.7942485569640974	
1.0	0.8959442544663803	
0.9999999999999999	1.2397827044056067	
1.0	1.3591674657748547	
0.9999999999999999	1.1026141414619874	
1.0	0.23092628693207223	
1.0	1.7212535748270115	
0.9999999999999999	0.3027744564432191	
0.9999999999999999	0.9126960160784348	
1.0	0.8658406616487153	
1.0	1.1970014337247663	
1.0	0.8825768116935878	
1.0	0.8763310356159699	
1.0	1.0627558568942974	
1.0	0.7890059344250362	
1.0	0.6199772367151193	
1.0	0.7857102932006477	
0.9999999999999999	0.780442484052657	
1.0	0.5059594240876928	
1.0	0.529193810388795	
1.0	1.1000620097265157	
1.0	1.032396276548765	
1.0	0.2475817982721039	
0.9999999999999999	0.15847530082839661	
1.0	0.469309640566938	
0.9999999999999999	0.48305100941311313	
1.0	0.8004867998591807	
1.0	0.9005279204841324	
1.0	1.9046372838587038	
0.9999999999999999	0.6136859633902549	
1.0	0.925745845997254	
1.0	0.8112306353836357	
1.0	0.38071591428497104	
1.0	1.4685298336966786	
1.0	1.0546372782069913	
1.0	0.4838950178335411	
1.0	1.8091001264515534	
1.0	0.6383275145512733	
1.0	1.6001740193916107	
1.0	0.455707913438978	
0.9999999999999999	0.6137327569538548	
1.0	0.8513392630437231	
0.9999999999999999	0.14915328788348467	
0.9999999999999999	0.41361997706771536	
1.0	1.39435890140188	
1.0	1.686898179213725	
1.0	0.14875671029290874	
1.0	1.2244967068635702	
1.0	0.809973435887091	
0.9999999999999999	1.370814761500717	
0.9999999999999999	1.336805581299381	
1.0	0.8944177140406678	
1.0	1.3904356176432997	
1.0	0.5338928684912694	
1.0	0.41777726519297015	
0.9999999999999999	0.943303271818763	
1.0	1.4974649940233813	
1.0	0.5073015646876357	
1.0	0.6828549897182808	
1.0	1.195561738889328	
1.0	0.9465362164174284	
1.0	0.4612534195772263	
0.9999999999999999	0.667722155663745	
1.0	0.8608794063077366	
1.0	1.1306544055931225	
1.0	1.305155201762407	
1.0	0.6358896144825329	
0.9999999999999999	0.594501613513398	
1.0	0.9107243724421611	
0.9999999999999999	1.4433368796903419	
1.0	1.4001927587683725	
1.0	0.5806216955335521	
1.0	1.4879868841872008	
1.0	1.6891192183945305	
1.0	0.9057204588136085	
1.0	0.6491292813004017	
1.0	1.673827525613071	
1.0	1.013911219166134	
1.0	0.9744488975835249	
1.0	0.8582409011975142	
1.0	2.057864062447422	
1.0	1.5257810050496026	
0.9999999999999999	0.7230144927557943	
1.0	1.0650592168402646	
0.9999999999999999	0.24651663307877372	
0.9999999999999999	0.5211074803120443	
1.0	0.5474769258865383	
1.0	1.4735789792489984	
1.0	1.484333868330726	
1.0	0.4743813153649572	
1.0	1.395017828316297	
1.0	0.48628595545861486	
1.0	1.0803014539511047	
0.9999999999999999	1.283182900425252	
1.0	0.5995833382265413	
1.0	1.5074445834981653	
1.0	1.585363718586175	
1.0	1.0457730341426659	
1.0	1.691268902817454	
1.0	0.7896910575769777	
1.0	0.5072316269710797	
1.0	1.4632323331486348	
1.0	1.177612857791175	
1.0	0.3594178323704702	
1.0	0.2932345128049234	
1.0	0.8348603959118386	
1.0	0.38007232727275925	
1.0	0.30766843609253747	
0.9999999999999999	1.0812417718118128	
0.9999999999999999	1.6139347991438926	
1.0	0.5501165860193908	
1.0	1.318915068893416	
1.0	0.5273857718293041	
1.0	1.2699927621758273	
1.0	0.39906955508842307	
1.0	0.5106976939853579	
1.0	0.5472816251619738	
1.0	1.46545671849442	
1.0	0.2878422688649579	
1.0	0.7073670455314719	
1.0	0.743386488865876	
0.9999999999999999	0.9991977346344186	
1.0	0.42625705053522656	
0.9999999999999999	0.7562257460643913	
1.0	0.8766227714752	
1.0	0.5333609029547249	
1.0	0.7614596185375334	
1.0	1.721204855498353	
1.0	0.8925318166358018	
1.0	1.4029536939440914	
1.0	0.9375035535363179	
1.0	1.1448849399529748	
1.0	1.786340369219885	
1.0	0.6684582781945643	
1.0	0.7500871907285114	
1.0	1.466643272674446	
1.0	0.612639180820798	
1.0	1.2675029147916481	
1.0	0.6793667045101229	
0.9999999999999999	1.1702342997904207	
1.0	0.4411359752586772	
0.9999999999999999	0.3934252737620178	
1.0	0.23095373756442691	
0.9999999999999999	1.5134857612737884	
1.0	1.576232027728603	
1.0	0.5829933943823586	
1.0	0.8034716524842453	
1.0	0.9134232868683723	
1.0	0.5216677149500972	
1.0	2.1075281052534276	
1.0	1.5654381598451876	
1.0	0.9942209913075704	
1.0	0.5812245701137181	
1.0	1.339953906886717	
1.0	1.5093083170973396	
0.9999999999999999	1.114580311265538	
1.0	1.137857850816268	
1.0	0.7094501684699146	
1.0	0.9231540612232291	
1.0	0.7533869911577437	
1.0	0.9745896394699566	
0.9999999999999999	0.5058046998685521	
0.9999999999999999	0.8978518874623355	
1.0	1.2549973435692345	
1.0	0.9148917349661981	
1.0	0.5038135951289288	
1.0	1.820500614319243	
1.0	1.4012242259339405	
1.0	1.3736523046100197	
1.0	1.2134584395418873	
1.0	0.5665066808768396	
1.0	0.7524276035815037	
1.0	0.8158478988829815	
0.9999999999999999	0.3528690997089761	
1.0	0.6219556930046479	
1.0	1.1017951508076667	
1.0	0.5431897586377988	
1.0	1.5819877819328105	
1.0	0.5927227625395229	
1.0	0.9254008222045165	
1.0	0.8935364431574631	
0.9999999999999999	0.6260332711104052	
1.0	1.165237961974277	
1.0	0.48468174860810337	
1.0	0.7225893331000413	
1.0	0.3011290684494939	
0.9999999999999999	0.9726924634835679	
1.0	1.1285708677372566	
1.0	0.4327136979895713	
0.9999999999999999	1.6537642017970091	
1.0	1.4079636053802354	
0.9999999999999999	0.6683658620966331	
1.0	0.7306114876211609	
0.9999999999999999	0.9154377727928097	
1.0	1.1245069603307518	
1.0	1.17135166333636	
0.9999999999999999	1.3258673926700908	
1.0	0.20356368470453962	
1.0	1.2564894212759872	
0.9999999999999999	1.5145382249095418	
1.0	0.31147090934132016	
1.0	0.3125811166285534	
1.0	0.3909571417630134	
1.0	1.2202475236012897	
1.0	1.2562778925327782	
1.0	0.7055822666071654	
0.9999999999999999	0.9317463631654878	
1.0	0.8117430634746012	
1.0	1.374747345593845	
1.0	1.2169190541629555	
1.0	1.010557243150587	
1.0	1.5190215951038515	
1.0	0.23543240742537608	
1.0	1.6959867291193609	
1.0	0.6955342624417491	
1.0	1.5098595324357238	
1.0	0.8880818587323288	
1.0	1.1839347725666896	
1.0	0.3660305513051805	
1.0	1.639465509562461	
1.0	0.3716093926939441	
1.0	1.57976501788959	
1.0	1.5160379673952105	
0.9999999999999999	0.9231471120772333	
0.9999999999999999	0.47702353572795075	
1.0	0.2441519933128971	
1.0	0.1724636391107274	
1.0	1.6593027740082933	
0.9999999999999999	1.2701675565928507	
1.0	1.3762712556305834	
0.9999999999999999	0.8992543367577788	
1.0	1.1534843358482116	
0.9999999999999999	1.4207145409321837	
1.0	1.2276164744293225	
1.0	1.1552446837752073	
1.0	0.42530856589172017	
1.0	0.3683582663532366	
1.0	0.7582264771768568	
1.0	0.8073628473614295	
1.0	0.5180094553920601	
1.0	1.0267925449229187	
0.9999999999999999	0.6457995480433761	
1.0	0.49682316459678494	
1.0	0.8186037845556631	
1.0	1.1398757640363986	
0.9999999999999999	0.8662641803267447	
1.0	1.335133403206303	
1.0	0.7141878623039174	
1.0	0.46173526223700856	
1.0	1.10655157148566	
1.0	1.7669905822399352	
1.0	1.2164296335151634	
1.0	1.5002303234744043	
1.0	0.718541089491063	
1.0	0.5569817593280987	
0.9999999999999999	0.6599903304247344	
1.0	1.0401130353641415	
1.0	1.8559358316419599	
1.0	1.663755687707176	
1.0	0.6292132395044462	
0.9999999999999999	0.6891552090861772	
1.0	0.9476698454218855	
1.0	0.5062883175080234	
1.0	0.920818446183122	
1.0	1.0259577715913528	
1.0	1.4437434358128836	
1.0	0.7056410531162853	
0.9999999999999999	1.1334454722162801	
1.0	1.8112333813036499	
1.0	1.2222575591243927	
1.0	0.4474171693264944	
1.0	0.32502515695662426	
0.9999999999999999	0.48500652353271323	
1.0	0.32042960033760287	
1.0	0.9556467377228818	
1.0	0.5293159165277784	
1.0	0.6072630840330723	
1.0	0.8504989405984019	
0.9999999999999999	0.6760793536919899	
0.9999999999999999	0.10412614925841224	
1.0	0.6550296046575595	
0.9999999999999999	1.0794861208085915	
1.0	1.2062911158291787	
1.0	1.4091463618438016	
1.0	1.173006400282833	
1.0	1.1224532373194094	
1.0	0.8197543455858424	
1.0	1.3156716863190028	
1.0	0.6220834744993738	
1.0	1.075319403072941	
1.0	0.5199848928974689	
1.0	0.6843014489676362	
1.0	1.7966038621262042	
0.9999999999999999	0.33955051669659925	
1.0	0.708919249514734	
1.0	1.2742051617125594	
1.0	0.16948844746597028	
1.0	2.0151132664749603	
1.0	0.6355612671759743	
0.9999999999999999	1.1336124776691214	
1.0	1.8715655559096014	
1.0	0.4071866989190636	
1.0	0.7079461348350087	
1.0	0.6012869647058795	
1.0	1.7155014860162248	
0.9999999999999999	0.7226734260232955	
1.0	0.42833178880174533	
1.0	0.9207761193422077	
0.9999999999999999	1.0899817210087706	
1.0	0.6108050604270665	
1.0	0.2889146005779407	
1.0	0.20484696960368065	
1.0	0.20085478390688158	
0.9999999999999999	1.3089873354489825	
1.0	1.290288406953568	
1.0	0.8451704955353336	
1.0	0.562136003251383	
1.0	0.21350037647305745	
1.0	0.4876883912662252	
1.0	0.5698236758701399	
1.0	1.4429421799318893	
1.0	0.3597254771338073	
1.0	0.9540380397648981	
1.0	0.6056896592318493	
0.9999999999999999	0.6955174242395759	
1.0	0.3435355119026615	
1.0	1.036202170405132	
1.0	1.0609248148595307	
1.0	0.8207912070852719	
0.9999999999999999	0.6881926582397916	
1.0	0.5996771407825864	
0.9999999999999999	0.3799859575968522	
1.0	0.4838309993936395	
1.0	0.9756403662751757	
1.0	0.8169760357189276	
0.9999999999999999	1.1003395020407674	
1.0	0.9325390309208047	
1.0	0.9553923845395313	
0.9999999999999999	1.2815750389150304	
1.0	0.4929203264620335	
0.9999999999999999	0.38956907593220114	
1.0	0.7330171095289597	
1.0	1.665007775565654	
1.0	0.7217329344487606	
1.0	1.0138209813317793	
0.9999999999999999	0.7951030727539742	
1.0	1.8508292776416144	
0.9999999999999999	1.0051493796921847	
1.0	0.8733899363630637	
1.0	1.2473838423055463	
1.0	1.5214680024670397	
0.9999999999999999	0.20916871201193077	
1.0	0.9514555118918083	
0.9999999999999999	0.7086106529123261	
0.9999999999999999	1.1657645803210328	
1.0	1.101430624537723	
0.9999999999999999	0.5731969200224997	
0.9999999999999999	1.181332167638549	
0.9999999999999999	0.40262876646552165	
1.0	0.5433472539387945	
1.0	0.6894200326631288	
1.0	1.127687479953239	
1.0	1.2772667063386236	
1.0	0.2627681141776339	
0.9999999999999999	0.8161412228990389	
1.0	0.940903871476162	
1.0	0.8717845991039936	
1.0	1.0262524749333477	
0.9999999999999999	0.19039800790992747	
1.0	0.713423564202305	
1.0	0.48433585345269736	
1.0	0.35979064416709017	
1.0	0.3379147242265556	
1.0	0.3233845805175082	
1.0	0.6500171103098537	
1.0	0.6830413025922676	
1.0	0.7564083875026495	
1.0	1.3006994165942019	
1.0	2.326849142204072	
1.0	1.5554169861120728	
1.0	1.1078221135750281	
0.9999999999999999	1.0038905169393753	
0.9999999999999999	0.5466947813260705	
1.0	0.5467927480471538	
1.0	0.7797747751798111	
1.0	0.2768816956506414	
1.0	1.3645345516875194	
0.9999999999999999	0.8348129924466162	
0.9999999999999999	0.7212648278767069	
1.0	0.6961789849398018	
1.0	1.135353593082718	
1.0	0.13476421674983918	
1.0	1.1457308008463791	
1.0	0.72531940651569	
1.0	0.45688103086573173	
1.0	0.6829857941702471	
1.0	1.3630552470516686	
1.0	0.4429338090105586	
0.9999999999999999	1.9245000457429238	
1.0	0.5045156272839953	
1.0	0.30771086512134654	
1.0	0.8809300892318566	
1.0	1.374176681013562	
1.0	0.2716966284509146	
1.0	0.5106013986693987	
1.0	1.1308922450590277	
1.0	0.19544229976106328	
1.0	0.3735494077297427	
1.0	0.8243136317549907	
1.0	0.6622115699393853	
1.0	1.5009902474649506	
1.0	1.0803855070609	
1.0	0.5460993261216756	
1.0	1.1512545769930023	
1.0	0.7828221713969404	
1.0	0.9504265584133845	
1.0	0.5103814516159562	
0.9999999999999999	1.4302584133236709	
1.0	1.0865287319076	
0.9999999999999999	0.3948570547129776	
1.0	0.5177477973592035	
1.0	1.3573065153629151	
1.0	0.47439896012906224	
1.0	0.44500269449351726	
1.0	1.3048835293453218	
0.9999999999999999	0.6433579837771205	
1.0	1.0060607039064229	
1.0	1.4820672248843434	
1.0	1.1132558050733086	
1.0	0.9449364504915307	
1.0	1.2403916399097252	
1.0	0.6293822907187956	
1.0	0.4032067407609242	
1.0	0.5817131639443439	
0.9999999999999999	1.2206142075482815	
0.9999999999999999	0.573335222916533	
0.9999999999999999	0.8411226375202949	
1.0	0.6985676479012233	
0.9999999999999999	1.2992004375825115	
1.0	0.14187749895173632	
1.0	0.599353247799612	
0.9999999999999999	1.4509852026363201	
1.0	0.17449044468232258	
1.0	0.9708544880037769	
1.0	0.26344225480128836	
0.9999999999999999	0.5409146789848405	
1.0	0.8925583923030486	
1.0	0.6204790302222712	
0.9999999999999999	0.3620038402142421	
1.0	0.6491847456416027	
0.9999999999999999	0.33085177384861547	
1.0	0.5729846925802863	
1.0	1.3643533525380493	
0.9999999999999999	0.14421081790451987	
1.0	1.0660432049892061	
