v_0	v_1	v_2	
0.0	0.0	9.667527317182227	
0.0	0.5584431809986233	NaN	
0.0	0.0	NaN	
0.0	2.2712562064509227	NaN	
0.0	0.0	NaN	
0.0	8.768266797251657	NaN	
0.0	0.7232744143363222	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	7.2892256430900115	NaN	
0.0	8.29785510615687	NaN	
0.0	0.0	NaN	
0.0	5.534812245982587	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	3.126163735795408	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	4.4039888251571	NaN	
0.0	1.0503292347260862	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.932732415309142	NaN	
0.0	0.0	NaN	
0.0	5.24027304926452	NaN	
0.0	4.903196287239718	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	7.0964233006204385	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	5.836063956916421	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	7.777147762809129	NaN	
0.0	8.363244829302996	NaN	
0.0	6.271821328999032	NaN	
0.0	0.0	NaN	
0.0	1.2712575025340946	NaN	
0.0	0.0	NaN	
0.0	2.5099960198074105	NaN	
0.0	0.0	NaN	
0.0	1.9512757121715025	NaN	
0.0	1.9991079051642746	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	2.18399008217371	NaN	
0.0	0.0	NaN	
0.0	3.876730042229372	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	5.274600341298308	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	11.871468478309174	NaN	
0.0	0.0	NaN	
0.0	5.5511877650067545	NaN	
0.0	7.70921091976312	NaN	
0.0	3.37601875428558	NaN	
0.0	0.0	NaN	
0.0	6.636088475523779	NaN	
0.0	5.552987895957038	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.1200913257585376	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	3.11767926791896	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	10.847767253032863	NaN	
0.0	6.560162701198695	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	3.1427652184733788	NaN	
0.0	0.0	NaN	
0.0	4.173177945435145	NaN	
0.0	5.585509813746594	NaN	
0.0	0.0	NaN	
0.0	4.256155782579834	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.345878997785682	NaN	
0.0	4.596683722679733	NaN	
0.0	2.950924866741889	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	4.247038879751009	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	6.92544688348753	NaN	
0.0	0.3667212373355888	NaN	
0.0	0.41788129329826607	NaN	
0.0	3.1808820700645715	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	8.561185757396606	NaN	
0.0	2.716002751328593	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	4.7916637984034836	NaN	
0.0	0.9674672483234017	NaN	
0.0	0.0	NaN	
0.0	6.973878321688893	NaN	
0.0	4.496358571469646	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	3.1184647664273237	NaN	
0.0	8.282002594585892	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	4.30285380850518	NaN	
0.0	0.0	NaN	
0.0	7.511920997568516	NaN	
0.0	0.0	NaN	
0.0	2.3820768347718966	NaN	
0.0	0.0	NaN	
0.0	6.1604656650238985	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.1058755173058992	NaN	
0.0	0.0	NaN	
0.0	4.078775158722713	NaN	
0.0	11.540543234559212	NaN	
0.0	3.052352132794462	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.8223120922641185	NaN	
0.0	3.3023335345683993	NaN	
0.0	5.693931886618432	NaN	
0.0	5.201100661552294	NaN	
0.0	0.0	NaN	
0.0	2.4122854745391136	NaN	
0.0	0.0	NaN	
0.0	1.6590090158396498	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	6.043414962802101	NaN	
0.0	3.608990165131125	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	5.259690990021034	NaN	
0.0	0.0	NaN	
0.0	12.121446873343237	NaN	
0.0	0.0	NaN	
0.0	6.51050996503085	NaN	
0.0	0.0	NaN	
0.0	9.380412296994647	NaN	
0.0	5.255652143001744	NaN	
0.0	0.0	NaN	
0.0	4.325653964298601	NaN	
0.0	3.3074700892808195	NaN	
0.0	3.714797502373551	NaN	
0.0	5.409876080496295	NaN	
0.0	5.607609864768141	NaN	
0.0	0.0	NaN	
0.0	6.307262910623081	NaN	
0.0	11.072240246573786	NaN	
0.0	0.0	NaN	
0.0	5.244380688046504	NaN	
0.0	2.099144057566443	NaN	
