v_0	v_1	v_2	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.8133899875226648	NaN	
0.0	0.9937172780316272	NaN	
0.0	0.0	NaN	
0.0	1.5465103927685566	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.257626856047809	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	2.2650435226025123	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.8988304893689212	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	2.477288571634924	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.7119687746783714	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.20117042839493493	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.721049601043624	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.4062479582614562	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.0249557297038225	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.903636109759058	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.5250994778502946	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.824586071965944	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.92934568964302	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.606376515590792	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.8222051099795602	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.3764151334280281	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.3469142595893773	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.2087731476209886	NaN	
0.0	0.2593639213061737	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.7646302919922625	NaN	
0.0	2.266723645117283	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.9613546526898763	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.2486941472019244	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.4106049610043766	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.2421511035822077	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.3543944100546546	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	2.1288907462194997	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	2.047989506419513	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.21658036271177245	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.7727310261811491	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.6904754221189646	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.29472044521874385	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.6573389763128086	NaN	
0.0	0.0	NaN	
0.0	1.016833015989473	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.7862865501426752	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.3349868751742127	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.851176531827861	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.7131105831081375	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.1482699404840482	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.8047501822542347	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.6640488416371795	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.3365300803362123	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.7280913029252964	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	2.171643567252594	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	1.564469785479729	NaN	
