x	y	v_x	v_y	radius	mass	count	energy
0.16220327524189804	0.44012296449833255	0.0	0.0	0.01	0.01	0.0	0.0	
0.6031703995490674	0.06273947728793405	0.0	0.0	0.01	0.01	0.0	0.0	
0.832915606390618	0.1199463985556527	0.0	0.0	0.01	0.01	0.0	0.0	
0.7016662460628944	0.05346117280456897	0.0	0.0	0.01	0.01	0.0	0.0	
0.9544744855884881	0.3069924566260832	0.0	0.0	0.01	0.01	0.0	0.0	
0.986460950091099	0.06772772376708036	0.0	0.0	0.01	0.01	0.0	0.0	
0.11091231414676561	0.03141343983930189	0.0	0.0	0.01	0.01	0.0	0.0	
0.5977020052201883	0.18674625656819394	1.558260759459366	-1.2255059435555595	0.01	0.01	18.0	0.019650207060804413	
0.7824709355392923	0.3594756356104022	0.0	0.0	0.01	0.01	0.0	0.0	
0.05796190056461392	0.46031186448726347	0.0	0.0	0.01	0.01	0.0	0.0	
0.3768841928444416	0.24750248390415047	-1.1159265573620205	-1.0821825058766534	0.01	0.01	46.0	0.012082055287256619	
0.8593697817698378	0.4388747012119558	0.0	0.0	0.01	0.01	0.0	0.0	
0.3544316880375784	0.11336123147881305	0.0	0.0	0.01	0.01	0.0	0.0	
0.5307524361288589	0.11334992018022275	0.14851889439305907	-1.3949457554426943	0.01	0.01	2.0	0.009839657613096627	
