x	y	v_x	v_y	radius	mass	count	energy
0.1538913915685959	0.39416936312150347	0.11374435273069583	-0.16207283024634922	0.01	1.0	8.0	0.019602690041093444	
0.3485566313846274	0.025772708992288042	0.08007081862942639	-0.5522594814915855	0.01	1.0	6.0	0.15570093544667069	
0.2479762659553101	0.26914740966663575	0.6158248940786368	0.16454754909765273	0.01	1.0	6.0	0.20315809804050433	
0.07853581525004658	0.5908566093904046	-0.030191933687327255	-0.41281951518849525	0.01	1.0	4.0	0.08566575249012214	
0.8115508780972239	0.6935685184744033	0.12028059589736867	1.195141388631504	0.01	1.0	1.0	0.7214151802847328	
0.8515758152068342	0.07032761694114088	-0.7164250750466911	-0.33722705348424464	0.01	1.0	7.0	0.3134934868786613	
0.9858930787461382	0.8176376590696558	0.7101857587952205	-0.44665574850345097	0.01	1.0	4.0	0.35193258483336054	
0.6685050257909458	0.9038943742062149	-0.1394099291664111	0.5298890770455346	0.01	4.0	4.0	0.6004351246447045	
0.48236005444448493	0.23262176928042827	-0.19623950999419573	0.0702971045984431	0.01	4.0	6.0	0.086903256395373	
0.04857440392245274	0.7388443021445692	0.34418467552212334	0.6411948192157336	0.01	4.0	4.0	1.0591877741067335	
0.5344991888615016	0.10345713266320634	0.8764010772072303	0.5905366283590768	0.01	4.0	8.0	2.2336247151274002	
0.09289343222593116	0.6658646408144803	0.04207178183821758	-0.7881059080968764	0.01	4.0	3.0	1.2457619144084893	
0.14917597780998743	0.857745151730092	-0.6696994808427268	0.2495816268949363	0.01	4.0	5.0	1.0215767662490822	
0.6343041221090585	0.34532952170776704	-0.23644220094322843	-0.6678267210549009	0.01	4.0	2.0	1.003794887483637	
0.3092417211345593	0.34525766654637335	0.29107308764830264	-0.9567008192987416	0.01	4.0	0.0	2.0	
0.0191774792630984	0.7330603675362325	-0.5900128334457528	-0.7315742935185938	0.01	4.0	4.0	1.766632181135831	
0.13535187396594803	0.2472130351632343	0.23214593696685634	0.2546493389198517	0.01	4.0	4.0	0.23747604372507428	
0.6475733701897061	0.03363047417682311	-0.06872418014208792	0.32989877076542473	0.01	4.0	7.0	0.22711242377748084	
0.16718555845318062	0.43811244338865096	-0.1804581172433094	-0.9345865369513299	0.01	4.0	2.0	1.8120342542593593	
0.5072039870578267	0.955328898057542	-0.19234145320643264	-0.25439542041206625	0.01	4.0	5.0	0.20342452909638847	
0.40121822372983673	0.48956002982729635	-0.07959667101815449	-0.12188809015745361	0.01	4.0	1.0	0.042384673118807704	
0.3931835074566017	0.4075663851885634	-0.34583232810006687	0.29774143247542945	0.01	4.0	5.0	0.41649991954326604	
0.5399702981144879	0.8853998131571457	-0.26107810789156494	0.17016951313311068	0.01	4.0	3.0	0.19423888324039912	
0.11948248672594942	0.5635952444688639	-0.7183369039190229	0.17027824013956516	0.01	4.0	4.0	1.09000517319399	
0.7714392029243603	0.7273582986090283	0.29301082907065557	0.49004859499025555	0.01	4.0	4.0	0.6520059428091929	
0.603251525277693	0.905308617108852	0.24868448035885182	0.2476753419014463	0.01	4.0	1.0	0.246374091514701	
0.9283871279033644	0.44189792985744814	0.15681170519656837	-0.3245244496929224	0.01	4.0	3.0	0.25981205867029916	
0.28641871831574256	0.5708855090225444	0.00663091553733508	0.34465803858668376	0.01	4.0	9.0	0.23766626520656653	
0.42661669891908993	0.22549310968919492	-0.18106901409565934	-0.634055426962034	0.01	4.0	6.0	0.8696245446511627	
0.5599758085782923	0.44826387358601855	-0.38966102631547705	0.07226218926002864	0.01	4.0	4.0	0.3141150788517662	
0.952351947592196	0.7028243458638094	-0.16876889797874617	-0.5612570664187218	0.01	4.0	4.0	0.6869848710598196	
0.7702252213654589	0.15811026074665624	0.11887244295691778	-0.6137269674392695	0.01	4.0	2.0	0.7815828965134957	
0.4960698776188015	0.018830080328105587	-0.7697177714184912	-0.5752655239912842	0.01	4.0	2.0	1.8467917414608306	
0.5008576646519887	0.1390558079444442	0.377762805943085	-0.09930500362311612	0.01	4.0	5.0	0.30513244259716	
0.7922232150509751	0.08457230804498876	-0.5446321981793325	0.3361186824714573	0.01	4.0	2.0	0.8192	
0.437895869626843	0.4371582750845592	0.07152586853774556	0.20319297963529023	0.01	4.0	6.0	0.09280667368629265	
0.9326260523782072	0.6804309449169427	-0.09976257582475695	0.007426948052319388	0.01	4.0	5.0	0.020015462185124466	
0.5483466221536071	0.3702946565580267	0.28720822399254486	0.15126799879690928	0.01	4.0	5.0	0.21074114277794714	
0.5887637888481977	0.050603608374874126	-0.024974475692988163	-1.115423843232962	0.01	4.0	3.0	2.4895881489774614	
0.8627945468550624	0.19087685324835918	0.6434289893246372	-0.4908915582652264	0.01	4.0	3.0	1.3099507725587725	
0.6354655812025134	0.5824860871250805	-0.02084517174693204	-0.5576694171878394	0.01	4.0	4.0	0.6228594001035669	
0.42914931936404654	0.056586090229464814	0.5243396648374526	-0.2614352439075047	0.01	4.0	4.0	0.6865609417576574	
0.2372434426387274	0.86140960620186	-0.2785205095948562	-0.0043680168778924	0.01	4.0	3.0	0.15518550767284786	
0.06535634254359925	0.011617862250079056	0.013330465042819817	-0.06313061589460767	0.01	4.0	6.0	0.008326351922980662	
0.37795387856595386	0.9764894552514428	0.05513428318484168	-0.21950066685904754	0.01	4.0	7.0	0.10244066386774578	
0.3274050944467217	0.0702989937785334	0.49096626264797955	-0.027736127817159506	0.01	4.0	4.0	0.48363432768962933	
0.06979036857071412	0.16378990914323535	-0.31439963663216475	0.2528916858547286	0.01	4.0	4.0	0.325602672577768	
0.12386002871650237	0.01680616988130968	-0.9471461937661165	-0.28493198143085796	0.01	4.0	2.0	1.9565442928155135	
0.4398246495950645	0.30463908778097804	-0.6177424985349794	0.36876970067705367	0.01	4.0	5.0	1.0351937732673657	
0.5622974869400842	0.3356156555495561	0.18624748887651288	-0.05923140287820838	0.01	4.0	4.0	0.07639297239945486	
0.11014764274851335	0.5005522823291441	-0.04522142865976164	1.0258072667833373	0.01	4.0	5.0	2.1086510523910618	
0.40257234284725424	0.6314050003502992	0.3350682369069932	-0.4911299506792696	0.01	4.0	4.0	0.7069587036763655	
0.9683896279607448	0.04100219221190838	0.5494525705794646	-0.28041592211051447	0.01	4.0	2.0	0.7610624333789432	
0.37983111117249807	0.6844281761328729	0.27275847112454127	-0.24068226643815052	0.01	4.0	5.0	0.26465027389600415	
0.21322422638814872	0.18471451234333383	-0.3704593488856813	-0.7250399317225861	0.01	4.0	2.0	1.3258460635381903	
0.4192243180776977	0.19232728258298382	0.41451454639610297	-0.2592540927354098	0.01	4.0	6.0	0.47806998754805485	
0.9185829300336259	0.15148210664475642	-0.44557284401036645	0.3157111828039155	0.01	4.0	4.0	0.5964174205338675	
0.05947893687215956	0.6616413717198619	-0.4268696052701284	-0.6175589200892255	0.01	4.0	6.0	1.1271933593704917	
0.5103517070579413	0.8317368197956758	-0.07583149798140237	-0.677790743528274	0.01	4.0	2.0	0.9303014161974279	
0.46758932551015614	0.400398578962738	0.6497044602940893	0.35594605982878336	0.01	4.0	9.0	1.0976269664673397	
0.885739414411665	0.7739947891604295	0.2637034966423728	-0.41553597189985103	0.01	4.0	6.0	0.4844193561683354	
0.6855110633572435	0.3181537653264716	-0.34436740826827084	-0.09186552718664562	0.01	4.0	4.0	0.25405637392537245	
0.6302637829811745	0.08372795113377281	0.3534112654026007	0.34715913112836344	0.01	4.0	3.0	0.4908379696785355	
0.44549287905462986	0.3737168230334892	0.5028457720280723	0.03056533233208969	0.01	4.0	5.0	0.5075762199741582	
0.540025840839884	0.22974215742854803	-0.162848361695076	0.0037634042430586545	0.01	4.0	2.0	0.053067504236533926	
0.6554894401078181	0.6467578473572133	0.17277997927272948	0.013487926013453833	0.01	4.0	3.0	0.060069690771258455	
0.8930645562053058	0.6081144706827345	-0.5067093774223195	0.44488700533688585	0.01	4.0	5.0	0.909357681370674	
0.18984293876199104	0.934667482094735	0.15773555473681938	0.024673419976808275	0.01	4.0	2.0	0.050978565762968206	
0.7762902634867732	0.9471841546833447	0.13553276924065746	-0.3485068267020664	0.01	4.0	4.0	0.279652279591971	
0.28685505534493316	0.1415172650596653	0.5167244246352098	0.5550688522844439	0.01	4.0	4.0	1.1502111235819168	
0.07852247863450418	0.47537428081654093	0.38138776015939757	-0.05058984538682101	0.01	4.0	5.0	0.29603191211132923	
0.3841207509998659	0.8335303311623481	-0.22640695284503198	0.10150508345238485	0.01	4.0	3.0	0.1231267805264963	
0.507148903202056	0.2959011716486453	-0.07958887442846307	0.22340265088820527	0.01	4.0	3.0	0.11248626671333396	
0.8838838649941086	0.2682155369779859	-0.0816777379185308	0.057657174417417384	0.01	4.0	4.0	0.019991205266577383	
0.8860901197889013	0.8136393988757099	0.031129054417649404	-0.25750185615649696	0.01	4.0	5.0	0.13455244790595647	
0.5030590533995464	0.633625258720092	0.35309805701735886	-0.25710154356868364	0.01	4.0	4.0	0.3815588831496675	
0.13278732342485772	0.17401292906822655	-0.25325259806491845	0.4799092883151702	0.01	4.0	5.0	0.5888996068756085	
0.620148963290467	0.6231330493973695	-0.6106970636060538	-0.2278395295034883	0.01	4.0	6.0	0.8497235094028547	
0.6329194325267457	0.768056981284229	-0.3748039960269709	-0.27856218002823985	0.01	4.0	2.0	0.43614984715974225	
0.5526069853556486	0.5843654595483672	-0.11789973592203146	-0.4199919463955749	0.01	4.0	2.0	0.3805871655352565	
0.9798281788792262	0.3715298795772273	0.8068246692682088	0.2763730163876667	0.01	4.0	4.0	1.4546961822539441	
0.9762136673110198	0.5416232414488331	-0.05265198641022302	0.2810589735173786	0.01	4.0	3.0	0.16353275653516966	
0.6410517318733414	0.5241098043164144	-0.022566353688101948	-0.49727469954769005	0.01	4.0	6.0	0.4955827342580439	
0.17736422985079278	0.9833941038630817	0.40122370970015175	0.1975367728863564	0.01	4.0	4.0	0.40000248373581526	
0.04741505423623954	0.80467170206742	0.15601839666967962	-0.7838131414460753	0.01	4.0	4.0	1.2774095616058856	
0.8321784979985737	0.6635836635690153	-0.49316171338597403	0.5553821946287902	0.01	4.0	4.0	1.103315715320962	
0.011737956782339262	0.16598640839264062	-0.0242825723046719	-0.0863893836694617	0.01	4.0	4.0	0.016105537857042145	
0.5085756482780259	0.3589918620802244	0.19075671179126652	-0.41675551179666753	0.01	4.0	5.0	0.42014655941263723	
0.6729309478537051	0.03491636228722168	0.45403818600395396	0.3080296634827955	0.01	4.0	6.0	0.6020658958701707	
0.11662571954302045	0.03791846993647895	-0.47301900126492846	0.06844834886931761	0.01	4.0	5.0	0.4568643040412124	
0.10802367392182693	0.5418388424142551	-0.8076537885445307	-0.5441326952200252	0.01	4.0	6.0	1.896770064315485	
0.3375897770793572	0.2054368601123859	-0.1422058178906796	-0.07823795588365831	0.01	4.0	5.0	0.05268734476562079	
0.5348570625178257	0.9067187359749834	0.5794211592107134	1.0802598962943213	0.01	4.0	4.0	3.0053806465658095	
0.9222478467169457	0.6369267318492325	-0.2241979706425668	0.169905667635183	0.01	4.0	6.0	0.158265331869605	
0.7724269681220389	0.46671772511028153	-0.24078698465830334	0.5627446687738517	0.01	4.0	3.0	0.7493198684284599	
0.24393651390457147	0.8200906217644663	0.35891032329011824	0.08374016568287204	0.01	4.0	4.0	0.27165807102562406	
0.2193542450272886	0.9464304886274892	-0.18055259001094015	0.8654469791604995	0.01	4.0	4.0	1.5631954229953855	
0.285844006152313	0.8078574955233166	-0.10967917984058573	-0.5315111129323118	0.01	4.0	5.0	0.5890671713220964	
0.3251489894156895	0.013490848197941788	-0.07150719538322554	-0.5902845516458031	0.01	4.0	6.0	0.7070982618065229	
0.7018325243721906	0.6539787404357754	0.4963368946857311	0.148455346926043	0.01	4.0	4.0	0.5367786061144126	
0.8992262918432706	0.3333889811666758	-0.17798239589029424	-0.5965205942569723	0.01	4.0	3.0	0.7750291052390818	
0.5130122989162612	0.05149911373760917	0.204250989326788	-0.04037694572986372	0.01	4.0	10.0	0.08669752877488805	
0.6483562073117335	0.14944968809276424	0.38483959221351616	-0.09143992059203568	0.01	4.0	2.0	0.3129255416258865	
0.49377193960378873	0.111775997283212	-0.13740179149380738	0.3482025641601087	0.01	4.0	3.0	0.2802485559867646	
0.6999896191066679	0.49074218658048996	-0.734269704247248	0.3175657434684336	0.01	4.0	1.0	1.2800000000000002	
0.048980179003316006	0.3249043971176046	0.4954827459905728	-0.5186162891026955	0.01	4.0	6.0	1.028932013794018	
0.8562444029199848	0.8404720682960646	0.035065975378996694	-0.12275249892191797	0.01	4.0	8.0	0.03259559724171176	
