v_0	v_1	v_2	
0.0	0.49395270099116073	0.8709272357582453	
0.0	0.0	NaN	
0.0	0.13581247447131703	NaN	
0.0	0.4406404002579558	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.5636316361972997	NaN	
0.0	0.2721941875619494	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.43176414375379174	NaN	
0.0	0.14819221071022912	NaN	
0.0	0.0	NaN	
0.0	0.09667318997304032	NaN	
0.0	0.0	NaN	
0.0	0.3078980323373533	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.27860901243026537	NaN	
0.0	0.6094272546027993	NaN	
0.0	0.407119332728823	NaN	
0.0	1.0242656013739007	NaN	
0.0	0.6809760019021999	NaN	
0.0	0.35582056611102786	NaN	
0.0	0.43095918912784303	NaN	
0.0	0.5228802600825458	NaN	
0.0	0.0	NaN	
0.0	0.523096808650639	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.14040278436319167	NaN	
0.0	0.0	NaN	
0.0	0.5161506660661814	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.16616485414651103	NaN	
0.0	0.2526494517382778	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.7288135568205883	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.4302940917340629	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.4757160019866164	NaN	
0.0	0.3294476822807725	NaN	
0.0	0.44602074767733696	NaN	
0.0	0.42282626183853406	NaN	
0.0	0.0	NaN	
0.0	0.3296667225423827	NaN	
0.0	0.5097716955440649	NaN	
0.0	0.0	NaN	
0.0	0.5411810805772699	NaN	
0.0	0.2978331032025092	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.2078190139995578	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.648688327875316	NaN	
0.0	0.0	NaN	
0.0	0.6726805413104887	NaN	
0.0	0.2707621781977242	NaN	
0.0	0.0	NaN	
0.0	0.47762910190070684	NaN	
0.0	0.5628863438428693	NaN	
0.0	0.701502620923328	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.5025514028255607	NaN	
0.0	0.0	NaN	
0.0	0.41222444967368965	NaN	
0.0	0.6560216371445442	NaN	
0.0	0.7434355779540447	NaN	
0.0	0.3012251885985363	NaN	
0.0	0.0	NaN	
0.0	0.06398768069215027	NaN	
0.0	0.19249099572610562	NaN	
0.0	0.41041999512556593	NaN	
0.0	0.2823072416265278	NaN	
0.0	0.23164898750990615	NaN	
0.0	0.2066736198321343	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.2593912981895074	NaN	
0.0	0.0	NaN	
0.0	0.26990964080795077	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.43994783732821297	NaN	
0.0	0.3670519761696621	NaN	
0.0	0.0	NaN	
0.0	0.29820306814693526	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.34497943687166777	NaN	
0.0	0.0	NaN	
0.0	0.3026477836699356	NaN	
0.0	0.29367132740340385	NaN	
0.0	0.19821162571821646	NaN	
0.0	0.0	NaN	
0.0	0.36794171273370235	NaN	
0.0	0.5030748170465934	NaN	
0.0	0.05434099352775812	NaN	
0.0	0.0	NaN	
0.0	0.41601751463874687	NaN	
0.0	0.7775244248451078	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.8299015038953658	NaN	
0.0	0.0	NaN	
0.0	0.294908731728117	NaN	
0.0	0.0	NaN	
0.0	0.12488106368521822	NaN	
0.0	0.46229181986235857	NaN	
0.0	0.23874625710608405	NaN	
0.0	0.0	NaN	
0.0	0.1665313178496463	NaN	
0.0	0.8232072880731566	NaN	
0.0	0.2514473646168972	NaN	
0.0	0.21420034377800906	NaN	
0.0	0.3058434930642438	NaN	
0.0	0.7422353867616313	NaN	
0.0	0.6536670585094146	NaN	
0.0	0.0	NaN	
0.0	0.25678576071091314	NaN	
0.0	0.0	NaN	
0.0	0.0	NaN	
0.0	0.24065604476668154	NaN	
0.0	0.42927925599746447	NaN	
